LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-2.19003e-008 -0.00565278
-2.18003e-008 -0.0197398
-2.17003e-008 0.0026855
-2.16003e-008 0.0107648
-2.15003e-008 -0.00834588
-2.14003e-008 0.0070877
-2.13003e-008 -0.00627426
-2.12003e-008 0.00149432
-2.11003e-008 0.0355725
-2.10003e-008 -0.000888046
-2.09003e-008 -0.012023
-2.08003e-008 0.00796814
-2.07003e-008 -0.00316683
-2.06003e-008 -0.0193773
-2.05003e-008 -0.0116605
-2.04003e-008 0.0121632
-2.03003e-008 -0.0212935
-2.02003e-008 0.0060001
-2.01003e-008 -0.0182379
-2.00003e-008 0.000821042
-1.99003e-008 0.0218998
-1.98003e-008 0.00796814
-1.97003e-008 0.00460175
-1.96003e-008 0.0102469
-1.95003e-008 -0.0198952
-1.94003e-008 0.00113178
-1.93003e-008 0.021589
-1.92003e-008 0.0125257
-1.91003e-008 -0.0225883
-1.90003e-008 0.00589652
-1.89003e-008 -0.0138875
-1.88003e-008 -0.0247117
-1.87003e-008 0.0043428
-1.86003e-008 0.0104541
-1.85003e-008 -0.00658501
-1.84003e-008 -0.00617068
-1.83003e-008 -0.0191701
-1.82003e-008 -0.0117123
-1.81003e-008 0.0214337
-1.80003e-008 -0.00233818
-1.79003e-008 -0.0116087
-1.78003e-008 0.00998797
-1.77003e-008 -0.0202059
-1.76003e-008 0.00278908
-1.75003e-008 0.00947006
-1.74003e-008 -0.00420264
-1.73003e-008 -0.0106247
-1.72003e-008 0.00993618
-1.71003e-008 -0.0205685
-1.70003e-008 0.00574114
-1.69003e-008 -0.00896737
-1.68003e-008 0.0249036
-1.67003e-008 -0.0324803
-1.66003e-008 0.0015979
-1.65003e-008 -0.00368474
-1.64003e-008 0.00589652
-1.63003e-008 -0.00658501
-1.62003e-008 0.00796814
-1.61003e-008 -0.0192737
-1.60003e-008 0.00273729
-1.59003e-008 0.00713949
-1.58003e-008 0.0177048
-1.57003e-008 0.0220034
-1.56003e-008 0.0086932
-1.55003e-008 -0.00637784
-1.54003e-008 -0.00570457
-1.53003e-008 -0.00995139
-1.52003e-008 0.0202425
-1.51003e-008 0.00853783
-1.50003e-008 0.00537861
-1.49003e-008 0.0151152
-1.48003e-008 0.0383174
-1.47003e-008 -0.00358115
-1.46003e-008 -0.00699933
-1.45003e-008 -0.0106765
-1.44003e-008 0.0236607
-1.43003e-008 -0.00870842
-1.42003e-008 0.0232463
-1.41003e-008 -0.0311337
-1.40003e-008 -0.000111188
-1.39003e-008 0.0121632
-1.38003e-008 -0.00819051
-1.37003e-008 0.00656979
-1.36003e-008 -0.00482413
-1.35003e-008 -0.00756903
-1.34003e-008 -0.00591173
-1.33003e-008 -0.00896737
-1.32003e-008 0.00833067
-1.31003e-008 -0.00648143
-1.30003e-008 -0.00285609
-1.29003e-008 -0.0348626
-1.28003e-008 -0.00720649
-1.27003e-008 -0.0204131
-1.26003e-008 0.0043428
-1.25003e-008 0.00620726
-1.24003e-008 0.0102469
-1.23003e-008 -0.0200505
-1.22003e-008 -0.008812
-1.21003e-008 -0.0066368
-1.20003e-008 0.00532682
-1.19003e-008 0.0081753
-1.18003e-008 -0.00352936
-1.17003e-008 -0.0227437
-1.16003e-008 0.00413564
-1.15003e-008 0.00801993
-1.14003e-008 0.00838246
-1.13003e-008 -0.00653322
-1.12003e-008 -0.00435801
-1.11003e-008 -0.0220186
-1.10003e-008 0.00423922
-1.09003e-008 0.00765739
-1.08003e-008 0.00838246
-1.07003e-008 -0.0060671
-1.06003e-008 -0.0066368
-1.05003e-008 -0.00777619
-1.04003e-008 0.00439459
-1.03003e-008 0.0185852
-1.02003e-008 0.0235571
-1.01003e-008 -0.00456517
-1.00003e-008 -0.00984781
-9.90027e-009 0.00750202
-9.80027e-009 -0.00363295
-9.70027e-009 -0.00907095
-9.60027e-009 0.00579293
-9.50027e-009 0.00879679
-9.40027e-009 -0.00529024
-9.30027e-009 -0.00798335
-9.20027e-009 -0.00632605
-9.10027e-009 0.00263371
-9.00027e-009 0.0251626
-8.90027e-009 -0.018704
-8.80027e-009 -0.00793156
-8.70027e-009 -0.0186004
-8.60027e-009 -0.00953707
-8.50027e-009 0.00605189
-8.40027e-009 0.00864141
-8.30027e-009 -0.00560099
-8.20027e-009 -0.00751724
-8.10027e-009 -0.00793156
-8.00027e-009 0.00589652
-7.90027e-009 0.00698412
-7.80027e-009 0.00765739
-7.70027e-009 -0.00430622
-7.60027e-009 -0.0172539
-7.50027e-009 -0.0352252
-7.40027e-009 -0.00943349
-7.30027e-009 0.00398026
-7.20027e-009 0.026302
-7.10027e-009 -0.0307712
-7.00027e-009 -0.0234687
-6.90027e-009 -0.0204649
-6.80027e-009 -0.00363295
-6.70027e-009 -0.032791
-6.60027e-009 -0.0178236
-6.50027e-009 -0.0552163
-6.40027e-009 -0.0585827
-6.30027e-009 -0.0885694
-6.20027e-009 -0.146989
-6.10027e-009 -0.171175
-6.00027e-009 -0.221205
-5.90027e-009 -0.274497
-5.80027e-009 -0.330638
-5.70027e-009 -0.365338
-5.60027e-009 -0.445199
-5.50027e-009 -0.489635
-5.40027e-009 -0.542047
-5.30027e-009 -0.562712
-5.20027e-009 -0.570636
-5.10027e-009 -0.603212
-5.00027e-009 -0.609064
-4.90027e-009 -0.671938
-4.80027e-009 -0.645525
-4.70027e-009 -0.667329
-4.60027e-009 -0.674062
-4.50027e-009 -0.66997
-4.40027e-009 -0.685818
-4.30027e-009 -0.676081
-4.20027e-009 -0.657799
-4.10027e-009 -0.671524
-4.00027e-009 -0.662564
-3.90027e-009 -0.646302
-3.80027e-009 -0.635374
-3.70027e-009 -0.616937
-3.60027e-009 -0.62802
-3.50027e-009 -0.553649
-3.40027e-009 -0.577006
-3.30027e-009 -0.546916
-3.20027e-009 -0.524542
-3.10027e-009 -0.508798
-3.00027e-009 -0.445251
-2.90027e-009 -0.460633
-2.80027e-009 -0.425467
-2.70027e-009 -0.401384
-2.60027e-009 -0.421945
-2.50027e-009 -0.375127
-2.40027e-009 -0.325408
-2.30027e-009 -0.322404
-2.20027e-009 -0.329706
-2.10027e-009 -0.297234
-2.00027e-009 -0.320954
-1.90027e-009 -0.309456
-1.80027e-009 -0.233894
-1.70027e-009 -0.240057
-1.60027e-009 -0.238141
-1.50027e-009 -0.207584
-1.40027e-009 -0.195724
-1.30027e-009 -0.15657
-1.20027e-009 -0.138288
-1.10027e-009 -0.13948
-1.00027e-009 -0.12995
-9.00274e-010 -0.101828
-8.00274e-010 -0.087948
-7.00274e-010 -0.0644868
-6.00274e-010 -0.0400417
-5.00274e-010 -0.084478
-4.00274e-010 -0.0638136
-3.00274e-010 -0.0563039
-2.00274e-010 -0.0569254
-1.00274e-010 -0.0702874
-2.74207e-013 -0.073602
9.97258e-011 -0.0660923
1.99726e-010 -0.100326
2.99726e-010 -0.0714786
3.99726e-010 -0.0960791
4.99726e-010 -0.0794025
5.99726e-010 -0.0504516
6.99726e-010 -0.113066
7.99726e-010 -0.0768648
8.99726e-010 -0.0833904
9.99726e-010 -0.0753111
1.09973e-009 -0.064435
1.19973e-009 -0.0312373
1.29973e-009 -0.0600846
1.39973e-009 -0.0361056
1.49973e-009 -0.0457387
1.59973e-009 -0.0342412
1.69973e-009 -0.0357949
1.79973e-009 -0.0135767
1.89973e-009 -0.0742752
1.99973e-009 -0.0232098
2.09973e-009 -0.0526268
2.19973e-009 -0.0511767
2.29973e-009 -0.0353288
2.39973e-009 -0.0146125
2.49973e-009 -0.0586863
2.59973e-009 -0.0366235
2.69973e-009 -0.0439778
2.79973e-009 -0.0356913
2.89973e-009 -0.0233651
2.99973e-009 -0.00197565
3.09973e-009 -0.0441849
3.19973e-009 -0.0366235
3.29973e-009 -0.0328428
3.39973e-009 -0.021915
3.49973e-009 -0.00756903
3.59973e-009 -0.00591173
3.69973e-009 -0.00658501
3.79973e-009 -0.0164252
3.89973e-009 -0.0345519
3.99973e-009 -0.0217078
4.09973e-009 -0.00756903
4.19973e-009 -0.00316683
4.29973e-009 -0.0203095
4.39973e-009 -0.0190147
4.49973e-009 -0.0294246
4.59973e-009 -0.0481728
4.69973e-009 -0.0217596
4.79973e-009 -0.0268869
4.89973e-009 -0.0479139
4.99973e-009 -0.0422169
5.09973e-009 -0.0745342
5.19973e-009 -0.0466709
5.29973e-009 -0.0588935
5.39973e-009 -0.0460494
5.49973e-009 -0.0598257
5.59973e-009 -0.046878
5.69973e-009 -0.0591524
5.79973e-009 -0.0501926
5.89973e-009 -0.0345001
5.99973e-009 -0.0286996
6.09973e-009 -0.061224
6.19973e-009 -0.0432527
6.29973e-009 -0.086446
6.39973e-009 -0.0504516
6.49973e-009 -0.0499855
6.59973e-009 -0.0033222
6.69973e-009 -0.0574433
6.79973e-009 -0.0358467
6.89973e-009 -0.0578059
6.99973e-009 -0.0379183
7.09973e-009 -0.0227954
7.19973e-009 0.00698412
7.29973e-009 -0.0159073
7.39973e-009 -0.025126
7.49973e-009 -0.00482413
7.59973e-009 -0.0212935
7.69973e-009 0.00501608
7.79973e-009 -0.00192386
7.89973e-009 -0.019688
7.99973e-009 -0.0212935
8.09973e-009 -0.00782798
8.19973e-009 -0.00622247
8.29973e-009 0.00594831
8.39973e-009 -0.00352936
8.49973e-009 -0.00720649
8.59973e-009 -0.0158555
8.69973e-009 -0.0326874
8.79973e-009 -0.0352252
8.89973e-009 -0.00813872
8.99973e-009 -0.0137839
9.09973e-009 -0.0357949
9.19973e-009 -0.0198952
9.29973e-009 -0.0301497
9.39973e-009 -0.0365717
9.49973e-009 -0.00948528
9.59973e-009 -0.00321862
9.69973e-009 -0.0198434
9.79973e-009 -0.0195844
9.89973e-009 -0.0326356
9.99973e-009 -0.0246599
1.00997e-008 0.00594831
1.01997e-008 -0.00026656
1.02997e-008 -0.0356913
1.03997e-008 -0.00907095
1.04997e-008 -0.0158037
1.05997e-008 -0.0231062
1.06997e-008 -0.0054974
1.07997e-008 -0.0191701
1.08997e-008 -0.00896737
1.09997e-008 -0.00420264
1.10997e-008 -0.020672
1.11997e-008 -0.00767261
1.12997e-008 -0.00819051
1.13997e-008 0.00915932
1.14997e-008 -0.0176682
1.15997e-008 -0.0194291
1.16997e-008 -0.0337233
1.17997e-008 -0.0109872
1.18997e-008 0.00729486
1.19997e-008 0.00713949
1.20997e-008 0.00465354
1.21997e-008 0.0116453
1.22997e-008 -0.0316516
1.23997e-008 -0.0150269
1.24997e-008 0.0232463
1.25997e-008 -0.00130237
1.26997e-008 -0.0218632
1.27997e-008 -0.0105211
1.28997e-008 0.00915932
1.29997e-008 -0.00648143
1.30997e-008 0.00506787
1.31997e-008 -0.00182028
1.32997e-008 -0.0205167
1.33997e-008 -0.0169949
1.34997e-008 -0.0376075
1.35997e-008 0.00589652
1.36997e-008 -0.00632605
1.37997e-008 0.00988439
1.38997e-008 -0.0326874
1.39997e-008 -0.0106765
1.40997e-008 -0.00570457
1.41997e-008 0.00480891
1.42997e-008 0.00682874
1.43997e-008 0.00848604
1.44997e-008 -0.00953707
1.45997e-008 0.01988
1.46997e-008 -0.0038919
1.47997e-008 0.00408385
1.48997e-008 0.00589652
1.49997e-008 0.0217444
1.50997e-008 -0.00358115
1.51997e-008 -0.00803514
1.52997e-008 -0.00793156
1.53997e-008 0.00858962
1.54997e-008 -0.00684396
1.55997e-008 0.00641442
1.56997e-008 -0.00435801
1.57997e-008 -0.00870842
1.58997e-008 0.00522324
1.59997e-008 0.00838246
1.60997e-008 0.00341057
1.61997e-008 0.0241268
1.62997e-008 -0.01772
1.63997e-008 -0.0102621
1.64997e-008 -0.00233818
1.65997e-008 -0.0237277
1.66997e-008 0.0188959
1.67997e-008 -0.00171669
1.68997e-008 -0.00917453
1.69997e-008 -0.00539382
1.70997e-008 -0.00912274
1.71997e-008 0.00745023
1.72997e-008 0.00382489
1.73997e-008 0.0222623
1.74997e-008 -0.00435801
1.75997e-008 -0.00756903
1.76997e-008 -0.00907095
1.77997e-008 0.0111274
1.78997e-008 -0.0227437
1.79997e-008 0.0186888
1.80997e-008 -0.00249355
1.81997e-008 -0.00627426
1.82997e-008 -0.0218114
1.83997e-008 0.00594831
1.84997e-008 -0.00674038
1.85997e-008 0.0194656
1.86997e-008 -0.00477234
1.87997e-008 0.00517145
1.88997e-008 -0.00570457
1.89997e-008 0.00454996
1.90997e-008 0.0070877
1.91997e-008 0.0104541
1.92997e-008 -0.0211381
1.93997e-008 0.00517145
1.94997e-008 -0.00585994
1.95997e-008 0.00724307
1.96997e-008 -0.00736186
1.97997e-008 0.00833067
1.98997e-008 -0.0172539
1.99997e-008 -0.0126445
2.00997e-008 0.0192585
2.01997e-008 0.0125257
2.02997e-008 -0.0128517
2.03997e-008 0.0319989
2.04997e-008 0.0130436
2.05997e-008 -0.00901916
2.06997e-008 0.0060001
2.07997e-008 -0.00290788
2.08997e-008 -0.00958886
2.09997e-008 0.00858962
2.10997e-008 -0.00922632
2.11997e-008 0.0207086
2.12997e-008 -0.00270072
2.13997e-008 -0.0114015
2.14997e-008 0.0197246
2.15997e-008 0.00227118
2.16997e-008 -0.0384362
2.17997e-008 0.00579293
2.18997e-008 -0.0160627
