LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-5.10008e-009 0.0615713
-5.00008e-009 0.0242304
-4.90008e-009 0.0316364
-4.80008e-009 0.00791635
-4.70008e-009 0.0185852
-4.60008e-009 0.00558577
-4.50008e-009 0.0328794
-4.40008e-009 0.0108166
-4.30008e-009 0.0150117
-4.20008e-009 0.0235053
-4.10008e-009 0.00594831
-4.00008e-009 0.0157885
-3.90008e-009 0.033967
-3.80008e-009 0.0245929
-3.70008e-009 0.00278908
-3.60008e-009 0.0295648
-3.50008e-009 0.0281147
-3.40008e-009 -0.0125409
-3.30008e-009 0.0410105
-3.20008e-009 0.0401819
-3.10008e-009 0.0202425
-3.00008e-009 0.0168761
-2.90008e-009 0.0239714
-2.80008e-009 -0.0093299
-2.70008e-009 0.0294094
-2.60008e-009 0.0240232
-2.50008e-009 0.0207086
-2.40008e-009 0.00501608
-2.30008e-009 0.0214337
-2.20008e-009 -0.00798335
-2.10008e-009 0.0287879
-2.00008e-009 0.0242304
-1.90008e-009 0.0284772
-1.80008e-009 0.0390425
-1.70008e-009 -0.00461697
-1.60008e-009 -0.00192386
-1.50008e-009 0.0340188
-1.40008e-009 0.0228838
-1.30008e-009 0.022832
-1.20008e-009 -0.00948528
-1.10008e-009 0.0196728
-1.00008e-009 -0.0060671
-9.00077e-010 0.0187406
-8.00077e-010 -0.00378832
-7.00077e-010 0.00662158
-6.00077e-010 -0.0256957
-5.00077e-010 -0.0531447
-4.00077e-010 -0.0207238
-3.00077e-010 -0.0381254
-2.00077e-010 -0.0782631
-1.00077e-010 -0.138547
-7.68381e-014 -0.146782
9.99232e-011 -0.222137
1.99923e-010 -0.26559
2.99923e-010 -0.343793
3.99923e-010 -0.381341
4.99923e-010 -0.486683
5.99923e-010 -0.523869
6.99923e-010 -0.578094
7.99923e-010 -0.641175
8.99923e-010 -0.674113
9.99923e-010 -0.747034
1.09992e-009 -0.764125
1.19992e-009 -0.792869
1.29992e-009 -0.870658
1.39992e-009 -0.859523
1.49992e-009 -0.888319
1.59992e-009 -0.826378
1.69992e-009 -0.813844
1.79992e-009 -0.813689
1.89992e-009 -0.762779
1.99992e-009 -0.704307
2.09992e-009 -0.670125
2.19992e-009 -0.577938
2.29992e-009 -0.527391
2.39992e-009 -0.505794
2.49992e-009 -0.45882
2.59992e-009 -0.387349
2.69992e-009 -0.341152
2.79992e-009 -0.313548
2.89992e-009 -0.309094
2.99992e-009 -0.318364
3.09992e-009 -0.269267
3.19992e-009 -0.307436
3.29992e-009 -0.276258
3.39992e-009 -0.276258
3.49992e-009 -0.286979
3.59992e-009 -0.258339
3.69992e-009 -0.251399
3.79992e-009 -0.281593
3.89992e-009 -0.264813
3.99992e-009 -0.229543
4.09992e-009 -0.227575
4.19992e-009 -0.233428
4.29992e-009 -0.210588
4.39992e-009 -0.17853
4.49992e-009 -0.167498
4.59992e-009 -0.139376
4.69992e-009 -0.138754
4.79992e-009 -0.126377
4.89992e-009 -0.127671
4.99992e-009 -0.0946807
5.09992e-009 -0.0464119
5.19992e-009 -0.0391095
5.29992e-009 -0.0733948
5.39992e-009 -0.0516428
5.49992e-009 -0.0422169
5.59992e-009 -0.0474477
5.69992e-009 -0.031548
5.79992e-009 -0.0433045
5.89992e-009 -0.0463084
5.99992e-009 -0.0445993
6.09992e-009 -0.0562003
6.19992e-009 -0.0645904
6.29992e-009 -0.0194291
6.39992e-009 -0.0372968
6.49992e-009 -0.0624152
6.59992e-009 -0.0484318
6.69992e-009 -0.0445475
6.79992e-009 -0.047137
6.89992e-009 -0.0340858
6.99992e-009 -0.031807
7.09992e-009 -0.0318588
7.19992e-009 -0.0453761
7.29992e-009 -0.0473442
7.39992e-009 -0.0478621
7.49992e-009 -0.0333089
7.59992e-009 -0.0336715
7.69992e-009 -0.018704
7.79992e-009 -0.042683
7.89992e-009 -0.0503998
7.99992e-009 -0.0347073
8.09992e-009 -0.0297872
8.19992e-009 -0.0462566
8.29992e-009 -0.0361574
8.39992e-009 -0.0312891
8.49992e-009 -0.0367271
8.59992e-009 -0.00782798
8.69992e-009 -0.0159073
8.79992e-009 -0.0242974
8.89992e-009 0.00387668
8.99992e-009 0.0098326
9.09992e-009 -0.00580815
9.19992e-009 -0.00865663
9.29992e-009 -0.00513487
9.39992e-009 -0.01772
9.49992e-009 -0.0243492
9.59992e-009 0.00745023
9.69992e-009 -0.0144054
9.79992e-009 -0.0243492
9.89992e-009 -0.00534203
9.99992e-009 -0.0194291
1.00999e-008 -0.00860484
1.01999e-008 -0.00456517
1.02999e-008 -0.0168395
1.03999e-008 -0.0361056
1.04999e-008 -0.0108318
1.05999e-008 -0.00207923
1.06999e-008 -0.0210346
1.07999e-008 -0.00720649
1.08999e-008 -0.0183933
1.09999e-008 -0.0131106
1.10999e-008 0.0217962
1.11999e-008 -0.00202744
1.12999e-008 -0.0112462
1.13999e-008 0.00615547
1.14999e-008 -0.00150953
1.15999e-008 -0.0255921
1.16999e-008 0.0187406
1.17999e-008 -0.00270072
1.18999e-008 0.00636263
1.19999e-008 -0.0183933
1.20999e-008 -0.00855305
1.21999e-008 -0.018445
1.22999e-008 -0.0093299
1.23999e-008 -0.00446159
1.24999e-008 -0.00793156
1.25999e-008 -0.00487592
1.26999e-008 -0.0188076
1.27999e-008 -0.0231062
1.28999e-008 -0.00674038
1.29999e-008 -0.00870842
1.30999e-008 0.0184298
1.31999e-008 0.0108166
1.32999e-008 -0.00637784
1.33999e-008 -0.0122302
1.34999e-008 0.0209676
1.35999e-008 -0.00301146
1.36999e-008 0.0021676
1.37999e-008 0.0109202
1.38999e-008 -0.0190665
1.39999e-008 -0.0109872
1.40999e-008 0.00382489
1.41999e-008 0.0257841
1.42999e-008 -0.0190665
1.43999e-008 0.00439459
1.44999e-008 -0.0260065
1.45999e-008 -0.0413365
1.46999e-008 -0.00415085
1.47999e-008 -0.0309784
1.48999e-008 -0.0210864
1.49999e-008 -0.0313927
1.50999e-008 -0.034034
1.51999e-008 -0.0353805
1.52999e-008 -0.0192219
1.53999e-008 -0.032066
1.54999e-008 -0.0233134
1.55999e-008 -0.0175646
1.56999e-008 -0.0324285
1.57999e-008 -0.036002
1.58999e-008 -0.0234169
1.59999e-008 -0.00430622
1.60999e-008 -0.0191701
1.61999e-008 -0.0180307
1.62999e-008 -0.0452725
1.63999e-008 -0.040715
1.64999e-008 -0.00409906
1.65999e-008 -0.0293211
1.66999e-008 -0.0267315
1.67999e-008 9.59741e-005
1.68999e-008 -0.058272
1.69999e-008 -0.0300461
1.70999e-008 -0.0038919
1.71999e-008 -0.00601531
1.72999e-008 -0.00482413
1.73999e-008 -0.0204649
1.74999e-008 -0.0200505
1.75999e-008 -0.0239348
1.76999e-008 0.00615547
1.77999e-008 -0.00295967
1.78999e-008 -0.00798335
1.79999e-008 -0.00865663
1.80999e-008 0.00807172
1.81999e-008 -0.0178236
1.82999e-008 -0.0107282
1.83999e-008 -0.00171669
1.84999e-008 -0.0320142
1.85999e-008 -0.0250224
1.86999e-008 -0.00451338
1.87999e-008 -0.0222775
1.88999e-008 0.0166689
1.89999e-008 0.0112827
1.90999e-008 0.00480891
1.91999e-008 0.00610368
1.92999e-008 0.00682874
1.93999e-008 0.00289266
1.94999e-008 0.0333455
1.95999e-008 0.0115935
1.96999e-008 0.00346236
1.97999e-008 0.00801993
1.98999e-008 -0.00575636
1.99999e-008 0.00170148
2.00999e-008 0.0257323
2.01999e-008 -0.0193773
2.02999e-008 0.0124221
2.03999e-008 0.0239196
2.04999e-008 0.010713
2.05999e-008 -0.0127999
2.06999e-008 0.0335527
2.07999e-008 -0.00233818
2.08999e-008 0.0145973
2.09999e-008 0.0114899
2.10999e-008 -0.00648143
2.11999e-008 -0.0101068
2.12999e-008 0.0100398
2.13999e-008 -0.021915
2.14999e-008 0.0189477
2.15999e-008 -0.0147161
2.16999e-008 -0.00922632
2.17999e-008 -0.0225365
2.18999e-008 0.0167207
