LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:33 0                 
Time Ampl
-1.7754e-008 0.00061388
-1.7654e-008 0.0374887
-1.7554e-008 -0.0163216
-1.7454e-008 0.00149432
-1.7354e-008 0.00998797
-1.7254e-008 -0.00503129
-1.7154e-008 -0.00213102
-1.7054e-008 0.0520937
-1.6954e-008 -0.0165806
-1.6854e-008 0.010972
-1.6754e-008 0.0348474
-1.6654e-008 0.0237125
-1.6554e-008 0.00496429
-1.6454e-008 0.0193621
-1.6354e-008 0.00724307
-1.6254e-008 0.0174976
-1.6154e-008 0.0236089
-1.6054e-008 -0.00622247
-1.5954e-008 0.0146491
-1.5854e-008 0.0264056
-1.5754e-008 -0.00964065
-1.5654e-008 0.0279075
-1.5554e-008 0.0382656
-1.5454e-008 0.00755381
-1.5354e-008 0.0165654
-1.5254e-008 0.0216926
-1.5154e-008 0.00931469
-1.5054e-008 0.00149432
-1.4954e-008 0.0365047
-1.4854e-008 -0.0127999
-1.4754e-008 -0.0176682
-1.4654e-008 0.0380584
-1.4554e-008 -0.0154412
-1.4454e-008 -0.00301146
-1.4354e-008 0.0393532
-1.4254e-008 -0.0169431
-1.4154e-008 -0.00207923
-1.4054e-008 0.0358314
-1.3954e-008 -0.000421931
-1.3854e-008 -0.014509
-1.3754e-008 0.0352618
-1.3654e-008 -0.0132142
-1.3554e-008 -0.0151304
-1.3454e-008 0.0236089
-1.3354e-008 -0.0173574
-1.3254e-008 -0.000162979
-1.3154e-008 0.023816
-1.3054e-008 -0.00689575
-1.2954e-008 0.0149599
-1.2854e-008 0.0264574
-1.2754e-008 -0.0208792
-1.2654e-008 0.0137169
-1.2554e-008 0.0244893
-1.2454e-008 -0.00311504
-1.2354e-008 -0.0119712
-1.2254e-008 0.0201907
-1.2154e-008 -0.00176849
-1.2054e-008 -0.00316683
-1.1954e-008 0.0507471
-1.1854e-008 -0.00285609
-1.1754e-008 0.013199
-1.1654e-008 0.0254733
-1.1554e-008 -0.00798335
-1.1454e-008 0.0162028
-1.1354e-008 0.0247483
-1.1254e-008 -0.00762082
-1.1154e-008 0.0169797
-1.1054e-008 0.0133544
-1.0954e-008 -0.0238313
-1.0854e-008 0.0266645
-1.0754e-008 0.0385763
-1.0654e-008 0.00978081
-1.0554e-008 0.00170148
-1.0454e-008 0.0236607
-1.0354e-008 -0.0172021
-1.0254e-008 -0.00104342
-1.0154e-008 0.0261984
-1.0054e-008 -0.018445
-9.95396e-009 0.000251346
-9.85396e-009 0.0213301
-9.75396e-009 0.00890037
-9.65396e-009 0.00309983
-9.55396e-009 0.0312221
-9.45396e-009 0.0245929
-9.35396e-009 0.00460175
-9.25396e-009 0.0188959
-9.15396e-009 0.00972902
-9.05396e-009 0.00149432
-8.95396e-009 0.0362458
-8.85396e-009 -0.00264892
-8.75396e-009 4.41835e-005
-8.65396e-009 0.0265092
-8.55396e-009 -0.0224329
-8.45396e-009 0.0264056
-8.35396e-009 0.0382656
-8.25396e-009 0.0108166
-8.15396e-009 -0.0100032
-8.05396e-009 0.0177048
-7.95396e-009 0.00890037
-7.85396e-009 0.0169797
-7.75396e-009 0.0237643
-7.65396e-009 -0.00611889
-7.55396e-009 0.0122668
-7.45396e-009 0.0406998
-7.35396e-009 -0.0179789
-7.25396e-009 0.00175327
-7.15396e-009 0.0100915
-7.05396e-009 -0.00632605
-6.95396e-009 -0.00420264
-6.85396e-009 -0.0298908
-6.75396e-009 -0.0446511
-6.65396e-009 -0.0500373
-6.55396e-009 -0.0256439
-6.45396e-009 -0.0946289
-6.35396e-009 -0.0855656
-6.25396e-009 -0.128552
-6.15396e-009 -0.173661
-6.05396e-009 -0.212038
-5.95396e-009 -0.249586
-5.85396e-009 -0.304536
-5.75396e-009 -0.332089
-5.65396e-009 -0.372796
-5.55396e-009 -0.39605
-5.45396e-009 -0.450948
-5.35396e-009 -0.479277
-5.25396e-009 -0.509523
-5.15396e-009 -0.508021
-5.05396e-009 -0.535936
-4.95396e-009 -0.535677
-4.85396e-009 -0.563748
-4.75396e-009 -0.562764
-4.65396e-009 -0.582392
-4.55396e-009 -0.542514
-4.45396e-009 -0.531586
-4.35396e-009 -0.47705
-4.25396e-009 -0.473218
-4.15396e-009 -0.456645
-4.05396e-009 -0.396827
-3.95396e-009 -0.394859
-3.85396e-009 -0.362593
-3.75396e-009 -0.31681
-3.65396e-009 -0.294074
-3.55396e-009 -0.249068
-3.45396e-009 -0.24508
-3.35396e-009 -0.257355
-3.25396e-009 -0.261187
-3.15396e-009 -0.243837
-3.05396e-009 -0.257407
-2.95396e-009 -0.245029
-2.85396e-009 -0.253574
-2.75396e-009 -0.272167
-2.65396e-009 -0.255283
-2.55396e-009 -0.281955
-2.45396e-009 -0.271079
-2.35396e-009 -0.280246
-2.25396e-009 -0.295058
-2.15396e-009 -0.311787
-2.05396e-009 -0.297182
-1.95396e-009 -0.313081
-1.85396e-009 -0.276569
-1.75396e-009 -0.259167
-1.65396e-009 -0.2471
-1.55396e-009 -0.23638
-1.45396e-009 -0.209397
-1.35396e-009 -0.196035
-1.25396e-009 -0.169414
-1.15396e-009 -0.156726
-1.05396e-009 -0.130261
-9.53965e-010 -0.114517
-8.53965e-010 -0.105505
-7.53965e-010 -0.0704427
-6.53965e-010 -0.101983
-5.53965e-010 -0.0602918
-4.53965e-010 -0.0852548
-3.53965e-010 -0.0601882
-2.53965e-010 -0.0828207
-1.53965e-010 -0.0743788
-5.39645e-011 -0.0813706
4.60355e-011 -0.0960791
1.46035e-010 -0.112548
2.46035e-010 -0.098824
3.46035e-010 -0.106593
4.46035e-010 -0.137408
5.46035e-010 -0.128345
6.46035e-010 -0.122958
7.46035e-010 -0.129639
8.46035e-010 -0.0982025
9.46035e-010 -0.121871
1.04604e-009 -0.131607
1.14604e-009 -0.0908482
1.24604e-009 -0.0820438
1.34604e-009 -0.103382
1.44604e-009 -0.0660923
1.54604e-009 -0.0461012
1.64604e-009 -0.0492086
1.74604e-009 -0.0246599
1.84604e-009 -0.0152858
1.94604e-009 -0.0469298
2.04604e-009 -0.0270423
2.14604e-009 0.00636263
2.24604e-009 -0.00238997
2.34604e-009 -0.0140946
2.44604e-009 0.0358832
2.54604e-009 -0.0119712
2.64604e-009 -0.0270941
2.74604e-009 0.0182745
2.84604e-009 0.0127329
2.94604e-009 -0.00922632
3.04604e-009 0.0184298
3.14604e-009 0.00978081
3.24604e-009 -0.00321862
3.34604e-009 -0.0199988
3.44604e-009 -0.0168395
3.54604e-009 -0.035018
3.64604e-009 -0.00580815
3.74604e-009 -0.0298908
3.84604e-009 -0.0267315
3.94604e-009 0.00879679
4.04604e-009 -0.0174092
4.14604e-009 -0.0106247
4.24604e-009 -0.00176849
4.34604e-009 -0.034034
4.44604e-009 -0.0123855
4.54604e-009 0.00957364
4.64604e-009 -0.0197398
4.74604e-009 0.00196043
4.84604e-009 0.0106612
4.94604e-009 -0.0175646
5.04604e-009 -0.0205685
5.14604e-009 -0.0205685
5.24604e-009 -0.0178753
5.34604e-009 -0.0240384
5.44604e-009 0.00682874
5.54604e-009 -0.0151304
5.64604e-009 -0.0254886
5.74604e-009 0.00656979
5.84604e-009 -0.00487592
5.94604e-009 -0.00534203
6.04604e-009 -0.0202577
6.14604e-009 -0.00943349
6.24604e-009 0.00139074
6.34604e-009 0.0377477
6.44604e-009 -0.0165288
6.54604e-009 -0.000991627
6.64604e-009 0.0230392
6.74604e-009 0.00460175
6.84604e-009 0.0311703
6.94604e-009 0.0239196
7.04604e-009 0.0054304
7.14604e-009 0.0178083
7.24604e-009 0.0227284
7.34604e-009 -0.00285609
7.44604e-009 -0.00850126
7.54604e-009 -0.00352936
7.64604e-009 -0.0218114
7.74604e-009 0.0054304
7.84604e-009 -0.00409906
7.94604e-009 -0.00694754
8.04604e-009 -0.00705112
8.14604e-009 -0.00482413
8.24604e-009 -0.019947
8.34604e-009 -0.0093817
8.44604e-009 -0.00316683
8.54604e-009 -0.0237795
8.64604e-009 0.0157367
8.74604e-009 0.0135615
8.84604e-009 -0.0212935
8.94604e-009 0.000251346
9.04604e-009 0.025318
9.14604e-009 -0.0186004
9.24604e-009 0.00139074
9.34604e-009 0.0098326
9.44604e-009 -0.00741365
9.54604e-009 0.00605189
9.64604e-009 -0.00290788
9.74604e-009 -0.0215007
9.84604e-009 0.00196043
9.94604e-009 0.0220552
1.0046e-008 -0.000732675
1.0146e-008 -0.025126
1.0246e-008 0.00905574
1.0346e-008 -0.0290621
1.0446e-008 -0.0252814
1.0546e-008 -0.00404727
1.0646e-008 -0.0212417
1.0746e-008 0.00263371
1.0846e-008 0.0114899
1.0946e-008 -0.0212935
1.1046e-008 0.0026855
1.1146e-008 0.0112827
1.1246e-008 -0.0200505
1.1346e-008 0.000354927
1.1446e-008 0.0223141
1.1546e-008 -0.0022346
1.1646e-008 -0.0138875
1.1746e-008 0.0326204
1.1846e-008 0.0118524
1.1946e-008 0.00429101
1.2046e-008 0.00848604
1.2146e-008 -0.00580815
1.2246e-008 -0.00627426
1.2346e-008 -0.00839768
1.2446e-008 0.00589652
1.2546e-008 0.00677695
1.2646e-008 0.0100398
1.2746e-008 -0.0195844
1.2846e-008 -0.00720649
1.2946e-008 -0.0190665
1.3046e-008 -0.00793156
1.3146e-008 -0.0071547
1.3246e-008 -0.00259713
1.3346e-008 -0.0353288
1.3446e-008 0.000406717
1.3546e-008 0.0126811
1.3646e-008 -0.0202059
1.3746e-008 0.00061388
1.3846e-008 0.0217962
1.3946e-008 0.00620726
1.4046e-008 0.0172386
1.4146e-008 0.0224177
1.4246e-008 -0.0028043
1.4346e-008 -0.0113497
1.4446e-008 0.0185852
1.4546e-008 0.0119042
1.4646e-008 -0.0098996
1.4746e-008 0.0193103
1.4846e-008 0.00579293
1.4946e-008 0.0308596
1.5046e-008 0.0255769
1.5146e-008 -0.00420264
1.5246e-008 -0.013007
1.5346e-008 0.0334491
1.5446e-008 0.00812351
1.5546e-008 0.0278557
1.5646e-008 0.0393532
1.5746e-008 -0.00430622
1.5846e-008 0.0015979
1.5946e-008 0.0215373
1.6046e-008 0.00755381
1.6146e-008 0.0172904
1.6246e-008 0.0249036
1.6346e-008 -0.018445
1.6446e-008 -0.000888046
1.6546e-008 0.0260948
1.6646e-008 -0.0180825
1.6746e-008 0.000510298
1.6846e-008 0.0227284
1.6946e-008 -0.00368474
1.7046e-008 -0.00301146
1.7146e-008 0.0504882
1.7246e-008 -0.00301146
1.7346e-008 0.0142866
1.7446e-008 0.0227802
1.7546e-008 0.00631084
1.7646e-008 0.0167207
1.7746e-008 0.0260948
1.7846e-008 -0.0207756
1.7946e-008 0.0138205
1.8046e-008 0.0265609
1.8146e-008 -0.0165806
1.8246e-008 -0.0135249
1.8346e-008 0.0200871
1.8446e-008 0.00972902
1.8546e-008 0.00366952
1.8646e-008 0.0198282
1.8746e-008 0.00765739
1.8846e-008 0.0165136
1.8946e-008 0.0239714
1.9046e-008 -0.00523845
1.9146e-008 0.000406717
1.9246e-008 0.034951
1.9346e-008 0.00864141
1.9446e-008 0.0167207
1.9546e-008 0.022107
1.9646e-008 0.00864141
1.9746e-008 0.00242655
1.9846e-008 0.0334491
1.9946e-008 0.0115417
2.0046e-008 0.00190864
2.0146e-008 0.0242822
2.0246e-008 -0.0186522
2.0346e-008 0.00201222
2.0446e-008 0.0106095
2.0546e-008 -0.00736186
2.0646e-008 0.00537861
2.0746e-008 0.00688054
2.0846e-008 0.00491249
2.0946e-008 0.0194656
2.1046e-008 0.0113345
2.1146e-008 -0.0193773
2.1246e-008 -0.00301146
2.1346e-008 0.0415284
2.1446e-008 -0.0309784
2.1546e-008 -0.000525512
2.1646e-008 0.00890037
2.1746e-008 0.00719128
2.1846e-008 0.00392847
