LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-2.82158e-008 0.0191549
-2.81158e-008 0.0190513
-2.80158e-008 0.022832
-2.79158e-008 0.00175327
-2.78158e-008 0.0454645
-2.77158e-008 0.025059
-2.76158e-008 0.0191549
-2.75158e-008 0.00755381
-2.74158e-008 0.00641442
-2.73158e-008 0.00144253
-2.72158e-008 0.0459306
-2.71158e-008 0.0255769
-2.70158e-008 0.0176012
-2.69158e-008 0.0166172
-2.68158e-008 0.0380584
-2.67158e-008 -0.00917453
-2.66158e-008 0.0427196
-2.65158e-008 0.0140276
-2.64158e-008 0.013924
-2.63158e-008 0.022832
-2.62158e-008 0.00739844
-2.61158e-008 0.00408385
-2.60158e-008 0.0200871
-2.59158e-008 0.00967722
-2.58158e-008 0.00387668
-2.57158e-008 0.0176012
-2.56158e-008 0.0233499
-2.55158e-008 0.00480891
-2.54158e-008 0.0199318
-2.53158e-008 0.00532682
-2.52158e-008 0.0312221
-2.51158e-008 0.0223659
-2.50158e-008 0.0209158
-2.49158e-008 0.00366952
-2.48158e-008 0.0311703
-2.47158e-008 0.0240232
-2.46158e-008 0.0160475
-2.45158e-008 0.0351064
-2.44158e-008 0.00900395
-2.43158e-008 0.0140794
-2.42158e-008 0.0351064
-2.41158e-008 0.0207086
-2.40158e-008 0.0299273
-2.39158e-008 0.0385246
-2.38158e-008 -0.00373653
-2.37158e-008 -0.00202744
-2.36158e-008 0.0343813
-2.35158e-008 0.0218998
-2.34158e-008 0.030756
-2.33158e-008 0.0344331
-2.32158e-008 0.0234535
-2.31158e-008 0.00258192
-2.30158e-008 0.0312221
-2.29158e-008 0.0242822
-2.28158e-008 0.0158921
-2.27158e-008 0.0364529
-2.26158e-008 -0.00161311
-2.25158e-008 -0.0140946
-2.24158e-008 0.0205014
-2.23158e-008 0.00698412
-2.22158e-008 0.0312739
-2.21158e-008 0.0230392
-2.20158e-008 0.0180155
-2.19158e-008 0.0189477
-2.18158e-008 0.0211747
-2.17158e-008 0.00682874
-2.16158e-008 0.0167207
-2.15158e-008 0.0227802
-2.14158e-008 0.00770918
-2.13158e-008 0.00449817
-2.12158e-008 0.0076056
-2.11158e-008 0.00372131
-2.10158e-008 0.0315846
-2.09158e-008 0.0267681
-2.08158e-008 -0.0071547
-2.07158e-008 0.000510298
-2.06158e-008 0.021848
-2.05158e-008 0.00734665
-2.04158e-008 0.0176012
-2.03158e-008 0.0202943
-2.02158e-008 0.0215373
-2.01158e-008 0.00615547
-2.00158e-008 0.0154778
-1.99158e-008 0.0341742
-1.98158e-008 0.0243339
-1.97158e-008 0.00429101
-1.96158e-008 0.0194656
-1.95158e-008 0.00517145
-1.94158e-008 0.0321025
-1.93158e-008 0.0207604
-1.92158e-008 0.0341224
-1.91158e-008 0.00827888
-1.90158e-008 0.018378
-1.89158e-008 0.00418743
-1.88158e-008 0.0430821
-1.87158e-008 0.0374887
-1.86158e-008 0.0346921
-1.85158e-008 0.00667337
-1.84158e-008 0.0182227
-1.83158e-008 0.00605189
-1.82158e-008 0.0313775
-1.81158e-008 0.0221587
-1.80158e-008 0.0319472
-1.79158e-008 0.0214855
-1.78158e-008 0.020605
-1.77158e-008 0.00387668
-1.76158e-008 0.0335527
-1.75158e-008 0.00827888
-1.74158e-008 0.029772
-1.73158e-008 0.0229874
-1.72158e-008 0.0182227
-1.71158e-008 0.0194138
-1.70158e-008 0.0215373
-1.69158e-008 0.00672516
-1.68158e-008 0.0169279
-1.67158e-008 0.0238678
-1.66158e-008 -0.00477234
-1.65158e-008 -0.00171669
-1.64158e-008 0.0365047
-1.63158e-008 0.00724307
-1.62158e-008 0.0313257
-1.61158e-008 0.0119042
-1.60158e-008 -0.00674038
-1.59158e-008 -0.0131624
-1.58158e-008 0.0318954
-1.57158e-008 0.0224695
-1.56158e-008 0.0325169
-1.55158e-008 0.0191549
-1.54158e-008 0.0341224
-1.53158e-008 0.00631084
-1.52158e-008 0.0303934
-1.51158e-008 0.021589
-1.50158e-008 0.0328276
-1.49158e-008 0.0126293
-1.48158e-008 -0.0111426
-1.47158e-008 0.0137169
-1.46158e-008 0.0407516
-1.45158e-008 -0.00674038
-1.44158e-008 0.0274414
-1.43158e-008 0.0242304
-1.42158e-008 0.0189995
-1.41158e-008 0.017394
-1.40158e-008 0.032983
-1.39158e-008 0.0225731
-1.38158e-008 0.0185334
-1.37158e-008 0.0188959
-1.36158e-008 0.0223141
-1.35158e-008 0.00392847
-1.34158e-008 0.0318954
-1.33158e-008 0.0226249
-1.32158e-008 0.0205014
-1.31158e-008 0.00729486
-1.30158e-008 0.00667337
-1.29158e-008 -0.000421931
