LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-1.36808e-008 0.0234017
-1.35808e-008 0.0419945
-1.34808e-008 0.0388353
-1.33808e-008 0.0086932
-1.32808e-008 -0.00197565
-1.31808e-008 0.0490898
-1.30808e-008 0.00755381
-1.29808e-008 0.0539063
-1.28808e-008 0.0408551
-1.27808e-008 0.0208122
-1.26808e-008 0.000717461
-1.25808e-008 0.0467593
-1.24808e-008 0.0128882
-1.23808e-008 0.015167
-1.22808e-008 0.0198282
-1.21808e-008 0.0255769
-1.20808e-008 -0.0232098
-1.19808e-008 0.0268717
-1.18808e-008 0.0249036
-1.17808e-008 0.0298755
-1.16808e-008 0.0370226
-1.15808e-008 0.00988439
-1.14808e-008 -0.0115051
-1.13808e-008 0.0171351
-1.12808e-008 0.0203461
-1.11808e-008 0.0335527
-1.10808e-008 0.0227284
-1.09808e-008 0.00770918
-1.08808e-008 0.000147765
-1.07808e-008 0.0360386
-1.06808e-008 0.00460175
-1.05808e-008 0.0554083
-1.04808e-008 0.0406998
-1.03808e-008 0.0202425
-1.02808e-008 0.00372131
-1.01808e-008 0.0191549
-1.00808e-008 0.00895216
-9.98082e-009 0.0157367
-9.88082e-009 0.0347956
-9.78082e-009 0.0222105
-9.68082e-009 0.0167207
-9.58082e-009 0.0309113
-9.48082e-009 0.0380584
-9.38082e-009 0.00574114
-9.28082e-009 0.0306524
-9.18082e-009 0.0130954
-9.08082e-009 -0.0033222
-8.98082e-009 0.0517311
-8.88082e-009 -0.00679217
-8.78082e-009 0.042616
-8.68082e-009 0.0141312
-8.58082e-009 0.00444638
-8.48082e-009 0.000354927
-8.38082e-009 0.0495559
-8.28082e-009 -0.00259713
-8.18082e-009 0.0252144
-8.08082e-009 0.0244893
-7.98082e-009 0.0201907
-7.88082e-009 0.00579293
-7.78082e-009 0.0192585
-7.68082e-009 0.00610368
-7.58082e-009 0.0322579
-7.48082e-009 0.00978081
-7.38082e-009 0.0178083
-7.28082e-009 0.00506787
-7.18082e-009 0.0330866
-7.08082e-009 0.00993618
-6.98082e-009 0.015426
-6.88082e-009 0.022832
-6.78082e-009 0.00750202
-6.68082e-009 0.0048607
-6.58082e-009 0.00750202
-6.48082e-009 0.00413564
-6.38082e-009 0.0214337
-6.28082e-009 0.00615547
-6.18082e-009 0.01988
-6.08082e-009 0.00589652
-5.98082e-009 0.0206568
-5.88082e-009 0.00278908
-5.78082e-009 0.0466039
-5.68082e-009 0.0116971
-5.58082e-009 0.0152706
-5.48082e-009 0.0183262
-5.38082e-009 0.0354171
-5.28082e-009 0.00843425
-5.18082e-009 0.0174458
-5.08082e-009 0.00941827
-4.98082e-009 0.00460175
-4.88082e-009 0.0158921
-4.78082e-009 0.0388353
-4.68082e-009 -0.00741365
-4.58082e-009 0.0291505
-4.48082e-009 0.012215
-4.38082e-009 0.00480891
-4.28082e-009 0.00304804
-4.18082e-009 0.0330348
-4.08082e-009 0.0195174
-3.98082e-009 0.0457234
-3.88082e-009 0.0232981
-3.78082e-009 0.0200353
-3.68082e-009 0.00175327
-3.58082e-009 0.0474843
-3.48082e-009 0.0103505
-3.38082e-009 0.0279593
-3.28082e-009 0.025059
-3.18082e-009 0.00703591
-3.08082e-009 0.000562089
-2.98082e-009 0.0459824
-2.88082e-009 0.0265609
-2.78082e-009 0.0149599
-2.68082e-009 0.0345367
-2.58082e-009 0.0101951
-2.48082e-009 0.00242655
-2.38082e-009 0.0189477
-2.28082e-009 0.0215373
-2.18082e-009 0.0179119
-2.08082e-009 0.0346921
-1.98082e-009 0.00848604
-1.88082e-009 0.0164618
-1.78082e-009 0.010972
-1.68082e-009 0.00107999
-1.58082e-009 0.0341742
-1.48082e-009 0.0121632
-1.38082e-009 -0.0082423
-1.28082e-009 -0.000162979
-1.18082e-009 0.0336562
-1.08082e-009 0.0256287
-9.80818e-010 0.0037731
-8.80818e-010 0.0199835
-7.80818e-010 -0.00171669
-6.80818e-010 -0.0213971
-5.80818e-010 -0.0208274
-4.80818e-010 -0.0254368
-3.80818e-010 -0.0825099
-2.80818e-010 -0.0877408
-1.80818e-010 -0.108353
-8.0818e-011 -0.125703
1.9182e-011 -0.134197
1.19182e-010 -0.173351
2.19182e-010 -0.206341
3.19182e-010 -0.206289
4.19182e-010 -0.216389
5.19182e-010 -0.229854
6.19182e-010 -0.250001
7.19182e-010 -0.217787
8.19182e-010 -0.255335
9.19182e-010 -0.25171
1.01918e-009 -0.239125
1.11918e-009 -0.184382
1.21918e-009 -0.175785
1.31918e-009 -0.181016
1.41918e-009 -0.184952
1.51918e-009 -0.155017
1.61918e-009 -0.165116
1.71918e-009 -0.14932
1.81918e-009 -0.100171
1.91918e-009 -0.108353
2.01918e-009 -0.117935
2.11918e-009 -0.0900196
2.21918e-009 -0.0834422
2.31918e-009 -0.0878962
2.41918e-009 -0.0714268
2.51918e-009 -0.0951986
2.61918e-009 -0.103382
2.71918e-009 -0.0868603
2.81918e-009 -0.0839083
2.91918e-009 -0.0887766
3.01918e-009 -0.058272
3.11918e-009 -0.0816813
3.21918e-009 -0.0786257
3.31918e-009 -0.0586345
3.41918e-009 -0.0598775
3.51918e-009 -0.0489497
3.61918e-009 -0.0326874
3.71918e-009 -0.035277
3.81918e-009 -0.00829409
3.91918e-009 -0.016218
4.01918e-009 -0.0223293
4.11918e-009 -0.00964065
4.21918e-009 0.00838246
4.31918e-009 -0.00384011
4.41918e-009 -0.00829409
4.51918e-009 -0.00653322
4.61918e-009 -0.00508308
4.71918e-009 -0.0101586
4.81918e-009 0.0217444
4.91918e-009 -0.00342578
5.01918e-009 0.0043428
5.11918e-009 -0.00228639
5.21918e-009 -0.0205167
5.31918e-009 -0.0129035
5.41918e-009 0.0316882
5.51918e-009 0.0285808
5.61918e-009 -0.00834588
5.71918e-009 0.00605189
5.81918e-009 -0.0172021
5.91918e-009 -0.0117641
6.01918e-009 0.00900395
6.11918e-009 -0.00446159
6.21918e-009 -0.00751724
6.31918e-009 -0.00731007
6.41918e-009 -0.0060671
6.51918e-009 -0.00860484
6.61918e-009 0.006518
6.71918e-009 0.00579293
6.81918e-009 0.0199318
6.91918e-009 0.00765739
7.01918e-009 0.00719128
7.11918e-009 -0.00855305
7.21918e-009 0.00853783
7.31918e-009 -0.0192219
7.41918e-009 0.00309983
7.51918e-009 -0.00270072
7.61918e-009 -0.00787977
7.71918e-009 -0.00855305
7.81918e-009 0.00801993
7.91918e-009 -0.0156484
8.01918e-009 -0.0229508
8.11918e-009 -0.0185486
8.21918e-009 -0.0309784
8.31918e-009 -0.0387987
8.41918e-009 -0.00311504
8.51918e-009 -0.0459976
8.61918e-009 -0.0104693
8.71918e-009 -0.0286478
8.81918e-009 -0.025126
8.91918e-009 -0.00860484
9.01918e-009 0.00781277
9.11918e-009 -0.00658501
9.21918e-009 0.00506787
9.31918e-009 -0.00637784
9.41918e-009 0.00460175
9.51918e-009 0.00491249
9.61918e-009 0.0227284
9.71918e-009 -0.00668859
9.81918e-009 0.0162028
9.91918e-009 0.0104541
1.00192e-008 0.00553398
1.01192e-008 0.00496429
1.02192e-008 0.0200353
1.03192e-008 0.0167725
1.04192e-008 0.0488309
1.05192e-008 0.0113863
1.06192e-008 0.00517145
1.07192e-008 -0.00850126
1.08192e-008 0.0172904
1.09192e-008 0.0209158
1.10192e-008 0.0328276
1.11192e-008 0.0234535
1.12192e-008 0.00719128
1.13192e-008 0.000354927
1.14192e-008 0.0453091
1.15192e-008 0.0301863
1.16192e-008 -0.0121784
1.17192e-008 0.0301863
1.18192e-008 0.0113345
1.19192e-008 0.014183
1.20192e-008 0.0351064
1.21192e-008 0.0213301
1.22192e-008 0.0208122
1.23192e-008 0.00879679
1.24192e-008 -0.00876021
1.25192e-008 0.0134061
1.26192e-008 0.0387835
1.27192e-008 0.00688054
1.28192e-008 0.0274932
1.29192e-008 0.0373852
1.30192e-008 0.0119042
1.31192e-008 -0.0137321
1.32192e-008 0.0313257
1.33192e-008 0.0148045
1.34192e-008 -0.00275251
1.35192e-008 0.0497631
1.36192e-008 -0.00202744
1.37192e-008 0.012215
1.38192e-008 0.0248001
1.39192e-008 0.00429101
1.40192e-008 0.0301863
1.41192e-008 0.0350546
1.42192e-008 0.0253698
1.43192e-008 -0.012023
1.44192e-008 0.0315328
1.45192e-008 0.00848604
1.46192e-008 0.040389
1.47192e-008 0.0433411
1.48192e-008 -0.00710291
1.49192e-008 0.00915932
1.50192e-008 0.0524044
1.51192e-008 0.00765739
1.52192e-008 0.0413212
1.53192e-008 0.0279075
1.54192e-008 0.00361773
1.55192e-008 0.0159957
1.56192e-008 0.0336045
1.57192e-008 0.0249554
1.58192e-008 0.00548219
1.59192e-008 0.00755381
1.60192e-008 -0.00658501
1.61192e-008 0.00221939
1.62192e-008 0.0207604
1.63192e-008 0.0204497
1.64192e-008 0.019621
1.65192e-008 0.020605
1.66192e-008 0.00822709
1.67192e-008 0.000924623
1.68192e-008 0.0340188
1.69192e-008 0.018637
1.70192e-008 0.0474843
1.71192e-008 0.0115935
1.72192e-008 0.00341057
1.73192e-008 0.00309983
1.74192e-008 0.0337598
1.75192e-008 0.0131472
1.76192e-008 -0.00031835
1.77192e-008 0.0338634
1.78192e-008 0.0118006
1.79192e-008 4.41835e-005
1.80192e-008 0.0343295
1.81192e-008 0.00952185
1.82192e-008 0.0180155
1.83192e-008 0.00843425
1.84192e-008 0.00537861
1.85192e-008 0.00475712
1.86192e-008 0.020605
1.87192e-008 0.00750202
1.88192e-008 0.0174976
1.89192e-008 0.0200871
1.90192e-008 0.0226249
1.91192e-008 0.00144253
1.92192e-008 0.0454127
1.93192e-008 0.0237643
1.94192e-008 0.0306006
1.95192e-008 0.0214855
1.96192e-008 0.0213819
1.97192e-008 0.00066567
1.98192e-008 0.05893
1.99192e-008 0.0260948
2.00192e-008 0.0314293
2.01192e-008 0.00807172
2.02192e-008 0.0184816
2.03192e-008 0.00558577
2.04192e-008 0.0335009
2.05192e-008 0.0070877
2.06192e-008 0.0410623
2.07192e-008 0.0389907
2.08192e-008 0.0214855
2.09192e-008 0.00263371
2.10192e-008 0.0326204
2.11192e-008 0.0123185
2.12192e-008 0.00247834
2.13192e-008 0.0179637
2.14192e-008 0.0234535
2.15192e-008 0.00392847
2.16192e-008 0.0313257
2.17192e-008 0.023091
2.18192e-008 0.0187406
