LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-2.8216e-008 0.00646621
-2.8116e-008 0.0169279
-2.8016e-008 0.0239714
-2.7916e-008 -0.00404727
-2.7816e-008 -0.008812
-2.7716e-008 0.00532682
-2.7616e-008 0.0081753
-2.7516e-008 0.00527503
-2.7416e-008 0.0164618
-2.7316e-008 0.0344849
-2.7216e-008 0.0194656
-2.7116e-008 0.0319989
-2.7016e-008 0.0225731
-2.6916e-008 0.0160475
-2.6816e-008 0.0362458
-2.6716e-008 0.0070877
-2.6616e-008 0.0186888
-2.6516e-008 0.0107648
-2.6416e-008 -0.00725828
-2.6316e-008 0.00366952
-2.6216e-008 0.0216926
-2.6116e-008 0.00574114
-2.6016e-008 0.0295648
-2.5916e-008 0.0297202
-2.5816e-008 -0.0355359
-2.5716e-008 0.0131472
-2.5616e-008 0.0152188
-2.5516e-008 -0.0230544
-2.5416e-008 0.0150634
-2.5316e-008 0.0226767
-2.5216e-008 0.00667337
-2.5116e-008 0.0167207
-2.5016e-008 0.0239196
-2.4916e-008 -0.00674038
-2.4816e-008 0.0164618
-2.4716e-008 0.0127847
-2.4616e-008 -0.020931
-2.4516e-008 0.000458508
-2.4416e-008 0.0237643
-2.4316e-008 -0.00456517
-2.4216e-008 0.00164969
-2.4116e-008 0.0229356
-2.4016e-008 -0.00482413
-2.3916e-008 0.00258192
-2.3816e-008 0.0118524
-2.3716e-008 -0.0227954
-2.3616e-008 0.0163064
-2.3516e-008 0.0118524
-2.3416e-008 -0.0093817
-2.3316e-008 0.0163064
-2.3216e-008 0.0242822
-2.3116e-008 -0.00513487
-2.3016e-008 0.00164969
-2.2916e-008 0.0222105
-2.2816e-008 -0.00295967
-2.2716e-008 -0.00311504
-2.2616e-008 0.0503846
-2.2516e-008 -0.001147
-2.2416e-008 9.59741e-005
-2.2316e-008 0.0234017
-2.2216e-008 -0.00570457
-2.2116e-008 0.0119042
-2.2016e-008 0.0516794
-2.1916e-008 -0.00213102
-2.1816e-008 0.000199555
-2.1716e-008 0.0244893
-2.1616e-008 -0.0179789
-2.1516e-008 0.00123537
-2.1416e-008 0.0202943
-2.1316e-008 0.0200353
-2.1216e-008 0.0209676
-2.1116e-008 0.00838246
-2.1016e-008 -0.00632605
-2.0916e-008 0.00273729
-2.0816e-008 0.0217444
-2.0716e-008 0.00703591
-2.0616e-008 0.0170315
-2.0516e-008 0.0214337
-2.0416e-008 0.00910753
-2.0316e-008 0.000510298
-2.0216e-008 0.0392496
-2.0116e-008 -0.0189629
-2.0016e-008 0.0153224
-1.9916e-008 0.00936648
-1.9816e-008 0.00672516
-1.9716e-008 0.00211581
-1.9616e-008 0.0374887
-1.9516e-008 -0.0164252
-1.9416e-008 0.000924623
-1.9316e-008 0.0115417
-1.9216e-008 -0.0197398
-1.9116e-008 0.000354927
-1.9016e-008 0.0235571
-1.8916e-008 -0.00477234
-1.8816e-008 4.41835e-005
-1.8716e-008 0.035935
-1.8616e-008 -0.00394369
-1.8516e-008 0.0137169
-1.8416e-008 0.0256287
-1.8316e-008 -0.00813872
-1.8216e-008 0.0159957
-1.8116e-008 0.0236607
-1.8016e-008 -0.00435801
-1.7916e-008 9.59741e-005
-1.7816e-008 0.0350546
-1.7716e-008 0.00910753
-1.7616e-008 0.0163582
-1.7516e-008 0.0233499
-1.7416e-008 -0.00399548
-1.7316e-008 -0.00187207
-1.7216e-008 0.0418909
-1.7116e-008 -0.0341376
-1.7016e-008 0.0244375
-1.6916e-008 0.0298755
-1.6816e-008 -0.0198434
-1.6716e-008 -0.00104342
-1.6616e-008 0.0351582
-1.6516e-008 0.00967722
-1.6416e-008 0.0145455
-1.6316e-008 0.0362458
-1.6216e-008 -0.00264892
-1.6116e-008 0.000769251
-1.6016e-008 0.0212265
-1.5916e-008 0.00952185
-1.5816e-008 0.00232297
-1.5716e-008 0.0335009
-1.5616e-008 0.0103505
-1.5516e-008 0.00480891
-1.5416e-008 0.00713949
-1.5316e-008 0.00719128
-1.5216e-008 0.00470533
-1.5116e-008 0.0214855
-1.5016e-008 -0.00306325
-1.4916e-008 -0.0109872
-1.4816e-008 0.0158403
-1.4716e-008 0.0347956
-1.4616e-008 0.0224695
-1.4516e-008 0.00874499
-1.4416e-008 -0.00731007
-1.4316e-008 0.00253013
-1.4216e-008 0.0227284
-1.4116e-008 -0.00404727
-1.4016e-008 0.000147765
-1.3916e-008 0.0343295
-1.3816e-008 0.0118006
-1.3716e-008 -0.00860484
-1.3616e-008 0.00574114
-1.3516e-008 0.00449817
-1.3416e-008 0.03174
-1.3316e-008 0.0248519
-1.3216e-008 -0.00617068
-1.3116e-008 0.000354927
-1.3016e-008 0.034951
-1.2916e-008 0.00890037
-1.2816e-008 0.0180155
-1.2716e-008 0.012215
-1.2616e-008 -0.020672
-1.2516e-008 0.000251346
-1.2416e-008 0.0246447
-1.2316e-008 -0.00839768
-1.2216e-008 0.0292541
-1.2116e-008 0.0258877
-1.2016e-008 -0.00658501
-1.1916e-008 0.00346236
-1.1816e-008 0.0098326
-1.1716e-008 -0.00844947
-1.1616e-008 0.018378
-1.1516e-008 0.00957364
-1.1416e-008 -0.00472055
-1.1316e-008 -0.0118676
-1.1216e-008 0.021589
-1.1116e-008 -0.00399548
-1.1016e-008 0.00346236
-1.0916e-008 0.00905574
-1.0816e-008 -0.00668859
-1.0716e-008 0.00175327
-1.0616e-008 0.0235571
-1.0516e-008 -0.00674038
-1.0416e-008 0.0143902
-1.0316e-008 0.0357279
-1.0216e-008 0.00998797
-1.0116e-008 0.00273729
-1.0016e-008 0.0208122
-9.91604e-009 0.0070877
-9.81604e-009 0.0175494
-9.71604e-009 0.0234535
-9.61604e-009 -0.00508308
-9.51604e-009 0.00211581
-9.41604e-009 0.0211229
-9.31604e-009 0.00941827
-9.21604e-009 0.00247834
-9.11604e-009 0.0332419
-9.01604e-009 0.0118006
-8.91604e-009 -0.000162979
-8.81604e-009 0.0369191
-8.71604e-009 -0.00565278
-8.61604e-009 0.0175494
-8.51604e-009 0.00900395
