LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-9.6167e-009 0.0373334
-9.5167e-009 0.0309113
-9.4167e-009 0.0328794
-9.3167e-009 0.0188442
-9.2167e-009 0.0431857
-9.1167e-009 0.038162
-9.0167e-009 0.0187924
-8.9167e-009 0.031481
-8.8167e-009 0.0130954
-8.7167e-009 -0.00819051
-8.6167e-009 0.0126293
-8.5167e-009 0.0399229
-8.4167e-009 0.00568935
-8.3167e-009 0.0411659
-8.2167e-009 0.0151152
-8.1167e-009 -0.0106765
-8.0167e-009 0.0232981
-7.9167e-009 0.0524562
-7.8167e-009 0.0333455
-7.7167e-009 0.0437554
-7.6167e-009 0.0113863
-7.5167e-009 0.00154611
-7.4167e-009 0.0296166
-7.3167e-009 0.0382656
-7.2167e-009 0.0315328
-7.1167e-009 0.0350028
-7.0167e-009 -0.00358115
-6.9167e-009 -0.000111188
-6.8167e-009 0.0297202
-6.7167e-009 0.0508507
-6.6167e-009 0.0353135
-6.5167e-009 0.0171351
-6.4167e-009 0.0193103
-6.3167e-009 0.0081753
-6.2167e-009 0.0157367
-6.1167e-009 0.0368673
-6.0167e-009 0.00755381
-5.9167e-009 0.0293576
-5.8167e-009 0.0118524
-5.7167e-009 -0.00653322
-5.6167e-009 -0.000162979
-5.5167e-009 0.0333455
-5.4167e-009 0.0355725
-5.3167e-009 0.03174
-5.2167e-009 0.0207604
-5.1167e-009 0.00341057
-5.0167e-009 0.0306524
-4.9167e-009 0.0248519
-4.8167e-009 0.0175494
-4.7167e-009 0.0310667
-4.6167e-009 0.022107
-4.5167e-009 0.0199318
-4.4167e-009 0.0131472
-4.3167e-009 0.0605355
-4.2167e-009 0.0274414
-4.1167e-009 0.0138205
-4.0167e-009 0.031481
-3.9167e-009 0.020605
-3.8167e-009 0.0469664
-3.7167e-009 0.00936648
-3.6167e-009 0.0254216
-3.5167e-009 0.0499185
-3.4167e-009 0.0133544
-3.3167e-009 0.00356594
-3.2167e-009 -0.00161311
-3.1167e-009 0.0636948
-3.0167e-009 0.012215
-2.9167e-009 0.0278557
-2.8167e-009 0.00848604
-2.7167e-009 0.00584472
-2.6167e-009 0.0259395
-2.5167e-009 0.0534402
-2.4167e-009 0.00776097
-2.3167e-009 0.0284254
-2.2167e-009 -0.000214769
-2.1167e-009 -0.00948528
-2.0167e-009 0.0136651
-1.9167e-009 0.0387835
-1.8167e-009 0.0170833
-1.7167e-009 0.0463449
-1.6167e-009 -0.00363295
-1.5167e-009 0.0146491
-1.4167e-009 0.0171869
-1.3167e-009 0.0406998
-1.2167e-009 -0.0071547
-1.1167e-009 0.0167207
-1.0167e-009 -0.00466876
-9.16702e-010 0.00905574
-8.16702e-010 -0.0202059
-7.16702e-010 0.00294445
-6.16702e-010 0.0115935
-5.16702e-010 -0.0180307
-4.16702e-010 -0.00974423
-3.16702e-010 -0.0274566
-2.16702e-010 -0.0461012
-1.16702e-010 -0.0436152
-1.67022e-011 -0.0765022
8.32978e-011 -0.117469
1.83298e-010 -0.170502
2.83298e-010 -0.218771
3.83298e-010 -0.282525
4.83298e-010 -0.356534
5.83298e-010 -0.460581
6.83298e-010 -0.559087
7.83298e-010 -0.619474
8.83298e-010 -0.730876
9.83298e-010 -0.840931
1.0833e-009 -0.95689
1.1833e-009 -0.983769
1.2833e-009 -1.04291
1.3833e-009 -1.09698
1.4833e-009 -1.09968
1.5833e-009 -1.12925
1.6833e-009 -1.09196
1.7833e-009 -1.11967
1.8833e-009 -1.08424
1.9833e-009 -1.09139
2.0833e-009 -1.0021
2.1833e-009 -0.965073
2.2833e-009 -0.94042
2.3833e-009 -0.839584
2.4833e-009 -0.774173
2.5833e-009 -0.71363
2.6833e-009 -0.658732
2.7833e-009 -0.638274
2.8833e-009 -0.618905
2.9833e-009 -0.573225
3.0833e-009 -0.565301
3.1833e-009 -0.557326
3.2833e-009 -0.543187
3.3833e-009 -0.523869
3.4833e-009 -0.535418
3.5833e-009 -0.538526
3.6833e-009 -0.53982
3.7833e-009 -0.511077
3.8833e-009 -0.511491
3.9833e-009 -0.48544
4.0833e-009 -0.497508
4.1833e-009 -0.481142
4.2833e-009 -0.423861
4.3833e-009 -0.40734
4.4833e-009 -0.363577
4.5833e-009 -0.321938
4.6833e-009 -0.279625
4.7833e-009 -0.254455
4.8833e-009 -0.227679
4.9833e-009 -0.20256
5.0833e-009 -0.16004
5.1833e-009 -0.145073
5.2833e-009 -0.117728
5.3833e-009 -0.126687
5.4833e-009 -0.130727
5.5833e-009 -0.116329
5.6833e-009 -0.109596
5.7833e-009 -0.117883
5.8833e-009 -0.0749485
5.9833e-009 -0.0959755
6.0833e-009 -0.0882069
6.1833e-009 -0.101362
6.2833e-009 -0.0856174
6.3833e-009 -0.0894499
6.4833e-009 -0.0584273
6.5833e-009 -0.0857727
6.6833e-009 -0.0638136
6.7833e-009 -0.0723072
6.8833e-009 -0.06371
6.9833e-009 -0.0370378
7.0833e-009 -0.0309266
7.1833e-009 -0.0355359
7.2833e-009 -0.0337233
7.3833e-009 -0.0482246
7.4833e-009 -0.0311855
7.5833e-009 -0.0617419
7.6833e-009 -0.0195844
7.7833e-009 -0.0635546
7.8833e-009 -0.0868603
7.9833e-009 -0.0893463
8.0833e-009 -0.0803347
8.1833e-009 -0.089916
8.2833e-009 -0.0475513
8.3833e-009 -0.0684747
8.4833e-009 -0.0715821
8.5833e-009 -0.104676
8.6833e-009 -0.0611204
8.7833e-009 -0.0749485
8.8833e-009 -0.0225365
8.9833e-009 -0.0456351
9.0833e-009 -0.0343965
9.1833e-009 -0.0544913
9.2833e-009 -0.00446159
9.3833e-009 -0.0485871
9.4833e-009 0.0140794
9.5833e-009 -0.0146125
9.6833e-009 -0.0119712
9.7833e-009 0.0032552
9.8833e-009 -0.0111944
9.9833e-009 -0.0400935
1.00833e-008 0.00568935
1.01833e-008 -0.0257993
1.02833e-008 -0.0215525
1.03833e-008 -0.036002
1.04833e-008 -0.0170467
1.05833e-008 -0.035018
1.06833e-008 -0.00751724
1.07833e-008 -0.0262136
1.08833e-008 -0.0587381
1.09833e-008 -0.0539734
1.10833e-008 -0.0285442
1.11833e-008 -0.0463601
1.12833e-008 -0.0217596
1.13833e-008 -0.0448582
1.14833e-008 -0.0338268
1.15833e-008 -0.0491568
1.16833e-008 -0.0217078
1.17833e-008 -0.0210864
1.18833e-008 -0.00648143
1.19833e-008 -0.0214489
1.20833e-008 -0.0106247
1.21833e-008 -0.00430622
1.22833e-008 -0.0295282
1.23833e-008 -0.0370378
1.24833e-008 -0.0283888
1.25833e-008 -0.0658334
1.26833e-008 -0.0781595
1.27833e-008 -0.0496747
1.28833e-008 -0.0382808
1.29833e-008 -0.0643833
1.30833e-008 -0.0226401
1.31833e-008 -0.053818
1.32833e-008 -0.0519017
1.33833e-008 -0.0369343
1.34833e-008 -0.0291657
1.35833e-008 -0.0380737
1.36833e-008 -0.00984781
1.37833e-008 -0.0192219
1.38833e-008 -0.00145774
1.39833e-008 0.0236607
1.40833e-008 -0.0207238
1.41833e-008 0.0232981
1.42833e-008 0.024075
1.43833e-008 0.0200871
1.44833e-008 0.0167725
1.45833e-008 0.00962543
1.46833e-008 -0.00617068
1.47833e-008 0.0010282
1.48833e-008 0.0323615
1.49833e-008 0.0362976
1.50833e-008 0.0220034
1.51833e-008 -0.00534203
1.52833e-008 -0.0210864
1.53833e-008 -0.00798335
1.54833e-008 -0.00125058
1.55833e-008 -0.0200505
1.56833e-008 -0.00570457
1.57833e-008 -0.0424241
1.58833e-008 -0.0360538
1.59833e-008 -0.0354323
1.60833e-008 -0.00611889
1.61833e-008 -0.00850126
1.62833e-008 0.00910753
1.63833e-008 -0.0341376
1.64833e-008 -0.0105729
1.65833e-008 -0.022899
1.66833e-008 0.0219516
1.67833e-008 -0.0179271
1.68833e-008 0.00227118
1.69833e-008 -0.00756903
1.70833e-008 0.00646621
1.71833e-008 0.0032552
1.72833e-008 0.0223659
1.73833e-008 -0.00627426
1.74833e-008 0.00662158
1.75833e-008 -0.020672
1.76833e-008 0.00594831
1.77833e-008 -0.00860484
1.78833e-008 0.0231428
1.79833e-008 -0.0208274
1.80833e-008 0.0163064
1.81833e-008 -0.00352936
1.82833e-008 -0.00321862
1.83833e-008 -0.0280781
1.84833e-008 0.0325686
1.85833e-008 0.00139074
1.86833e-008 -0.00964065
1.87833e-008 -0.0114015
1.88833e-008 0.000458508
1.89833e-008 -0.0352252
1.90833e-008 0.00299624
1.91833e-008 -0.00751724
1.92833e-008 0.0327758
1.93833e-008 -0.00125058
1.94833e-008 -0.0235205
1.95833e-008 -0.00202744
1.96833e-008 0.0261984
1.97833e-008 0.00346236
1.98833e-008 0.0437036
1.99833e-008 0.0021676
2.00833e-008 -0.024142
2.01833e-008 -0.0022346
2.02833e-008 0.028529
2.03833e-008 -0.0060671
2.04833e-008 0.0168761
2.05833e-008 -0.0146643
2.06833e-008 -0.0215007
2.07833e-008 -0.0137321
2.08833e-008 0.0245929
2.09833e-008 -0.00518666
2.10833e-008 0.014183
2.11833e-008 0.0092629
2.12833e-008 -0.00466876
2.13833e-008 -0.0119712
2.14833e-008 0.0146491
2.15833e-008 0.0478469
2.16833e-008 0.0344849
2.17833e-008 0.0321025
2.18833e-008 0.00506787
