LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-1.05817e-008 0.0113863
-1.04817e-008 0.0497113
-1.03817e-008 0.0112827
-1.02817e-008 0.0269753
-1.01817e-008 0.0217444
-1.00817e-008 0.0200353
-9.98168e-009 0.0283218
-9.88168e-009 0.0465003
-9.78168e-009 0.0389389
-9.68168e-009 0.00413564
-9.58168e-009 0.0263538
-9.48168e-009 0.0402854
-9.38168e-009 0.00677695
-9.28168e-009 0.0300309
-9.18168e-009 0.00786456
-9.08168e-009 0.032724
-8.98168e-009 0.0156331
-8.88168e-009 0.0602766
-8.78168e-009 0.0232463
-8.68168e-009 0.0299273
-8.58168e-009 0.0204497
-8.48168e-009 0.0191549
-8.38168e-009 0.0330866
-8.28168e-009 0.0194656
-8.18168e-009 0.0429785
-8.08168e-009 0.038421
-7.98168e-009 0.00750202
-7.88168e-009 0.014442
-7.78168e-009 0.0236607
-7.68168e-009 0.00838246
-7.58168e-009 0.0236607
-7.48168e-009 0.062659
-7.38168e-009 0.0270271
-7.28168e-009 0.00330699
-7.18168e-009 0.00144253
-7.08168e-009 0.0319989
-6.98168e-009 0.049038
-6.88168e-009 0.0340188
-6.78168e-009 0.0307042
-6.68168e-009 0.0208122
-6.58168e-009 0.0157367
-6.48168e-009 0.0482612
-6.38168e-009 0.0126811
-6.28168e-009 0.0137687
-6.18168e-009 0.0306006
-6.08168e-009 0.0375405
-5.98168e-009 0.0201907
-5.88168e-009 0.0159957
-5.78168e-009 0.0319989
-5.68168e-009 0.034951
-5.58168e-009 0.0327758
-5.48168e-009 0.0298755
-5.38168e-009 0.045102
-5.28168e-009 0.0373852
-5.18168e-009 0.01641
-5.08168e-009 0.0444287
-4.98168e-009 0.0267163
-4.88168e-009 0.00745023
-4.78168e-009 0.00154611
-4.68168e-009 0.023816
-4.58168e-009 0.0032552
-4.48168e-009 0.0562369
-4.38168e-009 0.0278039
-4.28168e-009 0.0131472
-4.18168e-009 0.042875
-4.08168e-009 0.0265092
-3.98168e-009 0.025059
-3.88168e-009 0.061157
-3.78168e-009 0.015167
-3.68168e-009 0.00947006
-3.58168e-009 0.0453609
-3.48168e-009 0.0293576
-3.38168e-009 0.013199
-3.28168e-009 0.042875
-3.18168e-009 0.039146
-3.08168e-009 0.0222105
-2.98168e-009 0.00113178
-2.88168e-009 0.0325169
-2.78168e-009 0.0228838
-2.68168e-009 0.0304452
-2.58168e-009 0.0339152
-2.48168e-009 0.0200871
-2.38168e-009 0.0292023
-2.28168e-009 0.0351064
-2.18168e-009 0.0230392
-2.08168e-009 0.0135615
-1.98168e-009 0.0484166
-1.88168e-009 0.0104541
-1.78168e-009 0.0269753
-1.68168e-009 0.0313257
-1.58168e-009 0.0497631
-1.48168e-009 0.0226767
-1.38168e-009 0.00781277
-1.28168e-009 -0.0105729
-1.18168e-009 0.0296166
-1.08168e-009 0.0368155
-9.8168e-010 0.0334491
-8.8168e-010 0.0277521
-7.8168e-010 0.0406998
-6.8168e-010 -0.0290621
-5.8168e-010 -0.0128517
-4.8168e-010 -0.01425
-3.8168e-010 -0.025126
-2.8168e-010 -0.0579612
-1.8168e-010 -0.0716857
-8.16805e-011 -0.0792989
1.83195e-011 -0.113429
1.1832e-010 -0.0724626
2.1832e-010 -0.110839
3.1832e-010 -0.162216
4.1832e-010 -0.181275
5.1832e-010 -0.177235
6.1832e-010 -0.161232
7.1832e-010 -0.177649
8.1832e-010 -0.166877
9.1832e-010 -0.176199
1.01832e-009 -0.192151
1.11832e-009 -0.184486
1.21832e-009 -0.163718
1.31832e-009 -0.177494
1.41832e-009 -0.170657
1.51832e-009 -0.164132
1.61832e-009 -0.180705
1.71832e-009 -0.158021
1.81832e-009 -0.149734
1.91832e-009 -0.16351
2.01832e-009 -0.169622
2.11832e-009 -0.163614
2.21832e-009 -0.181223
2.31832e-009 -0.145073
2.41832e-009 -0.136786
2.51832e-009 -0.138444
2.61832e-009 -0.146419
2.71832e-009 -0.113015
2.81832e-009 -0.137097
2.91832e-009 -0.120628
3.01832e-009 -0.0992383
3.11832e-009 -0.110529
3.21832e-009 -0.105867
3.31832e-009 -0.0895017
3.41832e-009 -0.0745342
3.51832e-009 -0.0626224
3.61832e-009 -0.0524714
3.71832e-009 -0.0214489
3.81832e-009 -0.0351734
3.91832e-009 -0.0127999
4.01832e-009 -0.00741365
4.11832e-009 -0.00731007
4.21832e-009 -0.000888046
4.31832e-009 0.0324133
4.41832e-009 0.0204497
4.51832e-009 0.0301345
4.61832e-009 0.0199318
4.71832e-009 0.0200353
4.81832e-009 0.0170315
4.91832e-009 0.0354171
5.01832e-009 0.0101951
5.11832e-009 0.00579293
5.21832e-009 -0.0055492
5.31832e-009 -0.00601531
5.41832e-009 0.00237476
5.51832e-009 0.0330866
5.61832e-009 0.0244893
5.71832e-009 0.00439459
5.81832e-009 0.00713949
5.91832e-009 -0.018704
6.01832e-009 0.00289266
6.11832e-009 0.00796814
6.21832e-009 0.017394
6.31832e-009 0.0327758
6.41832e-009 0.0108684
6.51832e-009 -0.00922632
6.61832e-009 0.00149432
6.71832e-009 0.0234017
6.81832e-009 0.00921111
6.91832e-009 0.00553398
7.01832e-009 -0.00684396
7.11832e-009 -0.00591173
7.21832e-009 -0.0104175
7.31832e-009 0.022107
7.41832e-009 -0.0127481
7.51832e-009 -0.0256439
7.61832e-009 -0.00658501
7.71832e-009 -0.0268869
7.81832e-009 -0.0287514
7.91832e-009 0.0192067
8.01832e-009 -0.00285609
8.11832e-009 0.0155813
8.21832e-009 -0.00415085
8.31832e-009 -0.0119712
8.41832e-009 0.0277521
8.51832e-009 0.0276485
8.61832e-009 0.00304804
8.71832e-009 0.0268717
8.81832e-009 0.025318
8.91832e-009 0.00631084
9.01832e-009 0.0147527
9.11832e-009 0.0241268
9.21832e-009 0.00636263
9.31832e-009 0.0266645
9.41832e-009 0.0392496
9.51832e-009 -0.00275251
9.61832e-009 -0.00202744
9.71832e-009 0.021848
9.81832e-009 0.0112827
9.91832e-009 0.00631084
1.00183e-008 -0.00855305
1.01183e-008 0.00786456
1.02183e-008 -0.00943349
1.03183e-008 0.0313257
1.04183e-008 0.0113345
1.05183e-008 0.00480891
1.06183e-008 0.00299624
1.07183e-008 0.0117488
1.08183e-008 -0.0201023
1.09183e-008 0.00190864
1.10183e-008 0.00672516
1.11183e-008 0.0226249
1.12183e-008 -0.00565278
1.13183e-008 -0.00689575
1.14183e-008 -0.022174
1.15183e-008 0.00563756
1.16183e-008 0.00470533
1.17183e-008 0.0338634
1.18183e-008 0.00615547
1.19183e-008 0.0191031
1.20183e-008 -0.0077244
1.21183e-008 0.0167725
1.22183e-008 0.0208122
1.23183e-008 0.0224695
1.24183e-008 0.00558577
1.25183e-008 0.00548219
1.26183e-008 0.00506787
1.27183e-008 0.0192585
1.28183e-008 0.0207086
1.29183e-008 0.0193621
1.30183e-008 0.0197246
1.31183e-008 0.00812351
1.32183e-008 0.00372131
1.33183e-008 0.0178083
1.34183e-008 0.0306524
1.35183e-008 0.0496595
1.36183e-008 0.0114899
1.37183e-008 -0.00995139
1.38183e-008 0.000251346
1.39183e-008 0.0361422
1.40183e-008 0.0224177
1.41183e-008 0.0286326
1.42183e-008 0.0326722
1.43183e-008 0.0235053
1.44183e-008 0.00387668
1.45183e-008 0.0197246
1.46183e-008 0.00739844
1.47183e-008 0.0306524
1.48183e-008 0.0242304
1.49183e-008 0.00387668
1.50183e-008 0.0284772
1.51183e-008 0.0243339
1.52183e-008 0.0189995
1.53183e-008 0.0201907
1.54183e-008 0.00620726
1.55183e-008 0.0209676
1.56183e-008 -0.00627426
1.57183e-008 0.0158921
1.58183e-008 0.0207604
1.59183e-008 0.0225213
1.60183e-008 0.00615547
1.61183e-008 0.00403206
1.62183e-008 0.0178083
1.63183e-008 0.0237643
1.64183e-008 0.00398026
1.65183e-008 0.0305488
1.66183e-008 0.0121114
1.67183e-008 0.00170148
1.68183e-008 0.0293058
1.69183e-008 0.0270788
1.70183e-008 0.00356594
1.71183e-008 0.0270788
1.72183e-008 0.0363494
1.73183e-008 0.0243339
1.74183e-008 9.59741e-005
1.75183e-008 0.0353135
1.76183e-008 -0.0055492
1.77183e-008 0.0402854
1.78183e-008 0.0270788
1.79183e-008 0.00470533
1.80183e-008 0.0265092
1.81183e-008 0.0270788
1.82183e-008 0.00501608
1.83183e-008 0.0268717
1.84183e-008 0.0366083
1.85183e-008 0.0242822
1.86183e-008 -0.00026656
1.87183e-008 0.042616
1.88183e-008 0.0377477
1.89183e-008 0.0346403
1.90183e-008 0.00822709
1.91183e-008 -0.00798335
1.92183e-008 0.0133026
1.93183e-008 0.0412695
1.94183e-008 -0.00617068
1.95183e-008 0.0264574
1.96183e-008 0.0115935
1.97183e-008 0.00750202
1.98183e-008 0.0015979
1.99183e-008 0.0236089
2.00183e-008 -0.0054974
2.01183e-008 0.0140276
2.02183e-008 0.0219516
2.03183e-008 0.0101433
2.04183e-008 -0.000370141
2.05183e-008 0.0328794
2.06183e-008 0.0128364
2.07183e-008 0.00242655
2.08183e-008 0.0167207
2.09183e-008 0.0207086
2.10183e-008 0.0321543
2.11183e-008 0.0213819
2.12183e-008 0.0166172
2.13183e-008 0.03174
2.14183e-008 0.0248001
2.15183e-008 0.00398026
2.16183e-008 0.0282182
2.17183e-008 0.0346403
2.18183e-008 0.0446358
