LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:35 0                 
Time Ampl
1.29415e-008 0.0086932
1.30415e-008 0.00439459
1.31415e-008 0.0281664
1.32415e-008 0.0371262
1.33415e-008 0.00822709
1.34415e-008 0.0104023
1.35415e-008 0.0481576
1.36415e-008 0.024075
1.37415e-008 0.0306524
1.38415e-008 0.00858962
1.39415e-008 0.00429101
1.40415e-008 0.0257323
1.41415e-008 0.0637466
1.42415e-008 0.0348474
1.43415e-008 0.0447394
1.44415e-008 0.00812351
1.45415e-008 0.0193621
1.46415e-008 0.00584472
1.47415e-008 0.0315846
1.48415e-008 0.0350028
1.49415e-008 0.0244893
1.50415e-008 -0.00834588
1.51415e-008 0.00382489
1.52415e-008 0.00745023
1.53415e-008 0.0208122
1.54415e-008 0.0181191
1.55415e-008 0.025318
1.56415e-008 -0.0299425
1.57415e-008 -0.0266279
1.58415e-008 -0.00710291
1.59415e-008 0.00765739
1.60415e-008 0.0225731
1.61415e-008 -0.01772
1.62415e-008 -0.0127999
1.63415e-008 -0.00596352
1.64415e-008 -0.00570457
1.65415e-008 0.00429101
1.66415e-008 0.00719128
1.67415e-008 0.0054304
1.68415e-008 0.00739844
1.69415e-008 -0.0110908
1.70415e-008 0.0310667
1.71415e-008 0.00952185
1.72415e-008 0.0284772
1.73415e-008 0.0310149
1.74415e-008 0.0385246
1.75415e-008 -0.00694754
1.76415e-008 0.0114381
1.77415e-008 0.0376959
1.78415e-008 0.0114899
1.79415e-008 0.013924
1.80415e-008 0.0207604
1.81415e-008 0.0108684
1.82415e-008 0.000199555
1.83415e-008 0.0358314
1.84415e-008 -0.00430622
1.85415e-008 0.0281147
1.86415e-008 0.0098326
1.87415e-008 0.0104541
1.88415e-008 -0.0241938
1.89415e-008 0.0171869
1.90415e-008 0.00838246
1.91415e-008 0.0324651
1.92415e-008 0.00941827
1.93415e-008 -0.00487592
1.94415e-008 -0.0243492
1.95415e-008 0.00750202
1.96415e-008 -0.0127999
1.97415e-008 -0.0247635
1.98415e-008 0.00382489
1.99415e-008 -0.0101586
2.00415e-008 -0.0409739
2.01415e-008 0.013924
2.02415e-008 0.00978081
2.03415e-008 0.032983
2.04415e-008 -0.00244176
2.05415e-008 -0.0270941
2.06415e-008 0.0253698
2.07415e-008 0.0298237
2.08415e-008 0.00387668
2.09415e-008 0.0258877
2.10415e-008 0.0268717
2.11415e-008 -0.00513487
2.12415e-008 -0.000680884
2.13415e-008 0.0213301
2.14415e-008 0.0207604
2.15415e-008 0.03174
2.16415e-008 0.0195692
2.17415e-008 0.0223141
2.18415e-008 -0.00834588
