LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:35 0                 
Time Ampl
-5.55787e-009 -0.236431
-5.45787e-009 -0.280091
-5.35787e-009 -0.307643
-5.25787e-009 -0.329085
-5.15787e-009 -0.385381
-5.05787e-009 -0.40242
-4.95787e-009 -0.426296
-4.85787e-009 -0.451414
-4.75787e-009 -0.495591
-4.65787e-009 -0.495695
-4.55787e-009 -0.523455
-4.45787e-009 -0.51175
-4.35787e-009 -0.52418
-4.25787e-009 -0.516515
-4.15787e-009 -0.491241
-4.05787e-009 -0.457991
-3.95787e-009 -0.476584
-3.85787e-009 -0.429196
-3.75787e-009 -0.392321
-3.65787e-009 -0.398173
-3.55787e-009 -0.349853
-3.45787e-009 -0.305106
-3.35787e-009 -0.275119
-3.25787e-009 -0.265952
-3.15787e-009 -0.222448
-3.05787e-009 -0.225193
-2.95787e-009 -0.16698
-2.85787e-009 -0.194585
-2.75787e-009 -0.144555
-2.65787e-009 -0.147973
-2.55787e-009 -0.15367
-2.45787e-009 -0.151081
-2.35787e-009 -0.151081
-2.25787e-009 -0.159005
-2.15787e-009 -0.189768
-2.05787e-009 -0.181067
-1.95787e-009 -0.173713
-1.85787e-009 -0.189665
-1.75787e-009 -0.199453
-1.65787e-009 -0.230268
-1.55787e-009 -0.221827
-1.45787e-009 -0.195154
-1.35787e-009 -0.175733
-1.25787e-009 -0.194688
-1.15787e-009 -0.1661
-1.05787e-009 -0.182207
-9.57872e-010 -0.14383
-8.57872e-010 -0.137304
-7.57872e-010 -0.142276
-6.57872e-010 -0.119333
-5.57872e-010 -0.0866014
-4.57872e-010 -0.0989793
-3.57872e-010 -0.0918322
-2.57872e-010 -0.0609651
-1.57872e-010 -0.0682675
-5.78719e-011 -0.0858245
4.21281e-011 -0.0881551
1.42128e-010 -0.074327
2.42128e-010 -0.0632439
3.42128e-010 -0.038488
4.42128e-010 -0.101517
5.42128e-010 -0.0479139
6.42128e-010 -0.0811116
7.42128e-010 -0.073602
8.42128e-010 -0.0868603
9.42128e-010 -0.0594114
1.04213e-009 -0.0835975
1.14213e-009 -0.0673353
1.24213e-009 -0.0398345
1.34213e-009 -0.0880515
1.44213e-009 -0.0393166
1.54213e-009 -0.0395756
1.64213e-009 -0.0628295
1.74213e-009 -0.0391095
1.84213e-009 -0.00617068
1.94213e-009 -0.0292693
2.04213e-009 -0.0283888
2.14213e-009 0.012215
2.24213e-009 -0.0441332
2.34213e-009 -0.0168913
2.44213e-009 0.0236089
2.54213e-009 -0.0121266
2.64213e-009 -0.0396792
2.74213e-009 0.00698412
2.84213e-009 -0.0259029
2.94213e-009 -0.0391613
3.04213e-009 -0.00254534
3.14213e-009 -0.0459976
3.24213e-009 -0.0113497
3.34213e-009 -0.0121784
3.44213e-009 -0.0499855
3.54213e-009 -0.0111944
3.64213e-009 -0.00156132
3.74213e-009 -0.0325321
3.84213e-009 -0.0210864
3.94213e-009 -0.0316516
4.04213e-009 -0.0343447
4.14213e-009 -0.0216043
4.24213e-009 -0.0247635
4.34213e-009 -0.0763987
4.44213e-009 -0.0237277
4.54213e-009 -0.0406114
4.64213e-009 -0.049364
4.74213e-009 -0.0342929
4.84213e-009 -0.0324803
4.94213e-009 -0.0345519
5.04213e-009 -0.0221222
5.14213e-009 -0.0180825
5.24213e-009 -0.0329982
5.34213e-009 -0.0231062
5.44213e-009 -0.0172021
5.54213e-009 -0.0329464
5.64213e-009 -0.0263172
5.74213e-009 0.0106612
5.84213e-009 -0.0323767
5.94213e-009 -0.00259713
6.04213e-009 0.0271824
6.14213e-009 -0.0214489
6.24213e-009 0.0143384
6.34213e-009 0.0234017
6.44213e-009 0.00563756
6.54213e-009 0.0194656
6.64213e-009 0.0100398
6.74213e-009 -0.00901916
6.84213e-009 0.0190513
6.94213e-009 0.00864141
7.04213e-009 0.00770918
7.14213e-009 0.0032552
7.24213e-009 0.0248519
7.34213e-009 -0.0197398
7.44213e-009 0.0127847
7.54213e-009 0.027545
7.64213e-009 -0.0166842
7.74213e-009 -0.0158037
7.84213e-009 0.03521
7.94213e-009 -0.000525512
8.04213e-009 -0.0121266
8.14213e-009 0.0198282
8.24213e-009 -0.00109521
8.34213e-009 -0.0129035
8.44213e-009 0.0235571
8.54213e-009 -0.0201541
8.64213e-009 0.0142866
8.74213e-009 0.0243339
8.84213e-009 -0.00399548
8.94213e-009 -0.0104175
9.04213e-009 0.00962543
9.14213e-009 -0.0202577
9.24213e-009 0.00444638
9.34213e-009 -0.00264892
9.44213e-009 -0.0204131
9.54213e-009 -0.008812
9.64213e-009 -0.0055492
9.74213e-009 -0.0136803
9.84213e-009 -0.0500373
9.94213e-009 -0.00896737
1.00421e-008 -0.0204131
1.01421e-008 0.0137687
1.02421e-008 0.0236607
1.03421e-008 0.00636263
1.04421e-008 0.00553398
1.05421e-008 0.00843425
1.06421e-008 -0.00844947
1.07421e-008 0.0162546
1.08421e-008 0.0246965
1.09421e-008 -0.00741365
1.10421e-008 0.0149599
1.11421e-008 0.0248001
1.12421e-008 -0.00503129
1.13421e-008 0.00278908
1.14421e-008 0.0211229
1.15421e-008 0.00786456
1.16421e-008 0.0154778
1.17421e-008 0.027545
1.18421e-008 -0.032066
1.19421e-008 -0.00342578
1.20421e-008 0.0382656
1.21421e-008 -0.00254534
1.22421e-008 -0.000370141
1.23421e-008 0.0336562
1.24421e-008 0.0122668
1.25421e-008 -0.00912274
1.26421e-008 0.00833067
1.27421e-008 -0.0186004
1.28421e-008 0.00066567
1.29421e-008 0.0233499
1.30421e-008 -0.00523845
1.31421e-008 0.00175327
1.32421e-008 0.0227802
1.33421e-008 -0.00461697
1.34421e-008 0.00196043
1.35421e-008 0.022107
1.36421e-008 -0.00254534
1.37421e-008 -0.0125409
1.38421e-008 0.0210711
1.39421e-008 -0.00503129
1.40421e-008 0.0130954
1.41421e-008 0.0389907
1.42421e-008 -0.00622247
1.43421e-008 0.0165136
1.44421e-008 0.0113345
1.45421e-008 -0.00927811
1.46421e-008 0.0168243
1.47421e-008 0.0240232
1.48421e-008 -0.00518666
1.49421e-008 0.00258192
1.50421e-008 0.0184298
1.51421e-008 0.0239196
1.52421e-008 0.00341057
1.53421e-008 0.0328276
1.54421e-008 0.0116453
1.55421e-008 0.000251346
1.56421e-008 0.0350028
1.57421e-008 0.00796814
1.58421e-008 0.0191549
1.59421e-008 0.00884858
1.60421e-008 0.00563756
1.61421e-008 0.00579293
1.62421e-008 0.0195174
1.63421e-008 0.00972902
1.64421e-008 0.00320341
1.65421e-008 0.0223659
1.66421e-008 -0.0055492
1.67421e-008 0.00574114
1.68421e-008 -0.00565278
1.69421e-008 0.00356594
1.70421e-008 0.0182227
1.71421e-008 0.0254216
1.72421e-008 -0.0194291
1.73421e-008 0.00139074
1.74421e-008 0.0115417
1.75421e-008 -0.0179271
1.76421e-008 -0.013007
1.77421e-008 0.0210711
1.78421e-008 -0.00218281
1.79421e-008 -0.0121266
1.80421e-008 0.0199835
1.81421e-008 -0.00171669
1.82421e-008 -0.0107282
1.83421e-008 0.00957364
1.84421e-008 -0.0205167
1.85421e-008 0.00278908
1.86421e-008 0.00998797
1.87421e-008 -0.00912274
1.88421e-008 0.0177048
1.89421e-008 0.013199
1.90421e-008 -0.0227437
1.91421e-008 0.0134061
1.92421e-008 0.0347956
1.93421e-008 0.0225213
1.94421e-008 0.0158921
1.95421e-008 0.0345367
1.96421e-008 0.0107648
1.97421e-008 0.00258192
1.98421e-008 0.0225731
1.99421e-008 -0.00404727
2.00421e-008 0.0021676
2.01421e-008 0.0211229
2.02421e-008 0.00848604
2.03421e-008 0.00444638
2.04421e-008 0.0206568
2.05421e-008 0.0070877
2.06421e-008 0.0178083
2.07421e-008 0.0215373
2.08421e-008 0.00833067
2.09421e-008 0.00273729
2.10421e-008 0.0245929
2.11421e-008 -0.0198434
2.12421e-008 0.0130436
2.13421e-008 0.0277521
2.14421e-008 -0.0192219
2.15421e-008 -5.93975e-005
2.16421e-008 0.0234535
2.17421e-008 -0.00482413
2.18421e-008 0.00263371
