LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-1.58149e-008 -0.00140595
-1.57149e-008 -0.0098996
-1.56149e-008 0.00470533
-1.55149e-008 0.0118006
-1.54149e-008 -0.0212417
-1.53149e-008 0.00439459
-1.52149e-008 -0.00539382
-1.51149e-008 0.00548219
-1.50149e-008 0.00439459
-1.49149e-008 0.0242304
-1.48149e-008 -0.0192737
-1.47149e-008 0.00496429
-1.46149e-008 -0.0160109
-1.45149e-008 -0.0111944
-1.44149e-008 0.00698412
-1.43149e-008 0.00703591
-1.42149e-008 0.006518
-1.41149e-008 0.00579293
-1.40149e-008 0.00781277
-1.39149e-008 0.00278908
-1.38149e-008 0.0336045
-1.37149e-008 0.0110756
-1.36149e-008 0.00361773
-1.35149e-008 0.0092629
-1.34149e-008 -0.00591173
-1.33149e-008 -0.00508308
-1.32149e-008 -0.01078
-1.31149e-008 0.0209158
-1.30149e-008 0.00822709
-1.29149e-008 0.00636263
-1.28149e-008 0.00366952
-1.27149e-008 0.0229874
-1.26149e-008 -0.00565278
-1.25149e-008 0.00527503
-1.24149e-008 -0.0028043
-1.23149e-008 -0.0183933
-1.22149e-008 -0.0234687
-1.21149e-008 0.00517145
-1.20149e-008 0.00579293
-1.19149e-008 0.0237643
-1.18149e-008 -0.0203613
-1.17149e-008 0.00610368
-1.16149e-008 -0.0186004
-1.15149e-008 0.00315162
-1.14149e-008 0.00574114
-1.13149e-008 0.023091
-1.12149e-008 -0.0169949
-1.11149e-008 -0.0109872
-1.10149e-008 -0.00373653
-1.09149e-008 -0.0103139
-1.08149e-008 0.0213819
-1.07149e-008 -0.00487592
-1.06149e-008 0.00341057
-1.05149e-008 0.00890037
-1.04149e-008 -0.00513487
-1.03149e-008 -0.0105211
-1.02149e-008 0.0207086
-1.01149e-008 -0.00238997
-1.00149e-008 -0.00658501
-9.91489e-009 -0.0229508
-9.81489e-009 0.017394
-9.71489e-009 0.00952185
-9.61489e-009 0.0169279
-9.51489e-009 0.0115417
-9.41489e-009 -0.00746545
-9.31489e-009 -0.00622247
-9.21489e-009 -0.00642963
-9.11489e-009 -0.00699933
-9.01489e-009 0.00372131
-8.91489e-009 0.0205014
-8.81489e-009 0.0105577
-8.71489e-009 -0.0108318
-8.61489e-009 0.0210711
-8.51489e-009 -0.00461697
-8.41489e-009 0.00620726
-8.31489e-009 -0.0066368
-8.21489e-009 0.00656979
-8.11489e-009 -0.00451338
-8.01489e-009 -0.00777619
-7.91489e-009 -0.00539382
-7.81489e-009 -0.00839768
-7.71489e-009 0.00791635
-7.61489e-009 -0.00694754
-7.51489e-009 0.00610368
-7.41489e-009 -0.00513487
-7.31489e-009 -0.00544561
-7.21489e-009 -0.0205685
-7.11489e-009 -0.0055492
-7.01489e-009 -0.0283888
-6.91489e-009 -0.0370896
-6.81489e-009 -0.0246599
-6.71489e-009 -0.0838047
-6.61489e-009 -0.0735502
-6.51489e-009 -0.0898642
-6.41489e-009 -0.143934
-6.31489e-009 -0.185728
-6.21489e-009 -0.232288
-6.11489e-009 -0.310388
-6.01489e-009 -0.381393
-5.91489e-009 -0.432148
-5.81489e-009 -0.496783
-5.71489e-009 -0.563385
-5.61489e-009 -0.634027
-5.51489e-009 -0.674579
-5.41489e-009 -0.717721
-5.31489e-009 -0.73331
-5.21489e-009 -0.75615
-5.11489e-009 -0.794267
-5.01489e-009 -0.75646
-4.91489e-009 -0.740561
-4.81489e-009 -0.718912
-4.71489e-009 -0.68965
-4.61489e-009 -0.678774
-4.51489e-009 -0.641951
-4.41489e-009 -0.600571
-4.31489e-009 -0.561521
-4.21489e-009 -0.519052
-4.11489e-009 -0.494504
-4.01489e-009 -0.444112
-3.91489e-009 -0.387297
-3.81489e-009 -0.351976
-3.71489e-009 -0.370621
-3.61489e-009 -0.322248
-3.51489e-009 -0.284389
-3.41489e-009 -0.285529
-3.31489e-009 -0.276103
-3.21489e-009 -0.248654
-3.11489e-009 -0.22628
-3.01489e-009 -0.256785
-2.91489e-009 -0.244822
-2.81489e-009 -0.253678
-2.71489e-009 -0.250311
-2.61489e-009 -0.203234
-2.51489e-009 -0.21903
-2.41489e-009 -0.183035
-2.31489e-009 -0.17304
-2.21489e-009 -0.196138
-2.11489e-009 -0.154136
-2.01489e-009 -0.161076
-1.91489e-009 -0.166721
-1.81489e-009 -0.157037
-1.71489e-009 -0.123166
-1.61489e-009 -0.150977
-1.51489e-009 -0.130364
-1.41489e-009 -0.122648
-1.31489e-009 -0.127723
-1.21489e-009 -0.103899
-1.11489e-009 -0.0825099
-1.01489e-009 -0.110477
-9.14891e-010 -0.104107
-8.14891e-010 -0.0866014
-7.14891e-010 -0.0746378
-6.14891e-010 -0.0603954
-5.14891e-010 -0.0577541
-4.14891e-010 -0.0714786
-3.14891e-010 -0.0739127
-2.14891e-010 -0.0698213
-1.14891e-010 -0.0868603
-1.48907e-011 -0.0633474
8.51093e-011 -0.0527304
1.85109e-010 -0.0878962
2.85109e-010 -0.0618455
3.85109e-010 -0.0676978
4.85109e-010 -0.0862389
5.85109e-010 -0.0762433
6.85109e-010 -0.0591006
7.85109e-010 -0.0593078
8.85109e-010 -0.0584791
9.85109e-010 -0.0735502
1.08511e-009 -0.0620527
1.18511e-009 -0.0486389
1.28511e-009 -0.032066
1.38511e-009 -0.0453243
1.48511e-009 -0.046153
1.58511e-009 -0.058013
1.68511e-009 -0.060499
1.78511e-009 -0.0521089
1.88511e-009 -0.0134214
1.98511e-009 -0.0707535
2.08511e-009 -0.0505552
2.18511e-009 -0.0555789
2.28511e-009 -0.0610687
2.38511e-009 -0.0507105
2.48511e-009 -0.0195326
2.58511e-009 -0.0325321
2.68511e-009 -0.0208274
2.78511e-009 -0.0338268
2.88511e-009 -0.0201023
2.98511e-009 -0.0255921
3.08511e-009 0.0236607
3.18511e-009 -0.0308748
3.28511e-009 -0.00725828
3.38511e-009 -0.0434599
3.48511e-009 -0.0241938
3.58511e-009 -0.0169949
3.68511e-009 -0.0203095
3.78511e-009 -0.0175646
3.88511e-009 -0.0323249
3.98511e-009 -0.03305
4.08511e-009 -0.0339822
4.18511e-009 -0.0213453
4.28511e-009 -0.0171503
4.38511e-009 -0.0309784
4.48511e-009 -0.0457904
4.58511e-009 -0.0464637
4.68511e-009 -0.0482246
4.78511e-009 -0.0222775
4.88511e-009 -0.0254368
4.98511e-009 -0.0620009
5.08511e-009 -0.0454279
5.18511e-009 -0.0601364
5.28511e-009 -0.0462048
5.38511e-009 -0.0501926
5.48511e-009 -0.0190147
5.58511e-009 -0.0367789
5.68511e-009 0.00460175
5.78511e-009 -0.0163216
5.88511e-009 -0.0212417
5.98511e-009 -0.0237277
6.08511e-009 0.00853783
6.18511e-009 -0.0200505
6.28511e-009 0.00584472
6.38511e-009 -0.0195326
6.48511e-009 0.00636263
6.58511e-009 -0.0178236
6.68511e-009 -0.00529024
6.78511e-009 -0.0326874
6.88511e-009 -0.00699933
6.98511e-009 -0.0291139
7.08511e-009 -0.0260065
7.18511e-009 0.00511966
7.28511e-009 0.00998797
7.38511e-009 -0.00725828
7.48511e-009 -0.00358115
7.58511e-009 -0.0335161
7.68511e-009 -0.0104175
7.78511e-009 0.0043428
7.88511e-009 0.0229356
7.98511e-009 -0.00492771
8.08511e-009 -0.00751724
8.18511e-009 -0.00860484
8.28511e-009 0.00853783
8.38511e-009 -0.00596352
8.48511e-009 -0.0038919
8.58511e-009 -0.023158
8.68511e-009 0.00812351
8.78511e-009 -0.0181343
8.88511e-009 -0.00870842
8.98511e-009 -0.00782798
9.08511e-009 0.00962543
9.18511e-009 -0.0192219
9.28511e-009 -0.00787977
9.38511e-009 -0.0173574
9.48511e-009 -0.0211899
9.58511e-009 -0.0104175
9.68511e-009 0.0106095
9.78511e-009 -0.0208792
9.88511e-009 0.00418743
9.98511e-009 -0.00409906
1.00851e-008 -0.00694754
1.01851e-008 -0.00819051
1.02851e-008 0.00501608
1.03851e-008 0.0104541
1.04851e-008 -0.0174092
1.05851e-008 -0.0230544
1.06851e-008 -0.0077244
1.07851e-008 0.00548219
1.08851e-008 0.00978081
1.09851e-008 -0.00782798
1.10851e-008 -0.00233818
1.11851e-008 -0.0349662
1.12851e-008 -0.00611889
1.13851e-008 -0.0247635
1.14851e-008 0.0330866
1.15851e-008 -0.000732675
1.16851e-008 -0.0104175
1.17851e-008 -0.00472055
1.18851e-008 -0.0174092
1.19851e-008 -0.023883
1.20851e-008 0.00801993
1.21851e-008 -0.0173574
1.22851e-008 -0.00891558
1.23851e-008 -0.0151822
1.24851e-008 -0.037504
1.25851e-008 0.00304804
1.26851e-008 0.0105059
1.27851e-008 -0.00627426
1.28851e-008 -0.00751724
1.29851e-008 -0.00710291
1.30851e-008 -0.00705112
1.31851e-008 0.00496429
1.32851e-008 0.000147765
1.33851e-008 -0.0350698
1.34851e-008 -0.00969244
1.35851e-008 -0.00451338
1.36851e-008 -0.00819051
1.37851e-008 0.00605189
1.38851e-008 -0.0038919
1.39851e-008 -0.00876021
1.40851e-008 0.00346236
1.41851e-008 0.0209158
1.42851e-008 0.00843425
1.43851e-008 0.00496429
1.44851e-008 0.00745023
1.45851e-008 0.00584472
1.46851e-008 0.0102469
1.47851e-008 -0.0176682
1.48851e-008 -0.0195844
1.49851e-008 -0.0226919
1.50851e-008 0.00698412
1.51851e-008 -0.00482413
1.52851e-008 -0.00570457
1.53851e-008 -0.0205685
1.54851e-008 -0.00591173
1.55851e-008 -0.0211381
1.56851e-008 0.00496429
1.57851e-008 -0.00420264
1.58851e-008 -0.00596352
1.59851e-008 -0.0215007
1.60851e-008 0.00304804
1.61851e-008 0.00905574
1.62851e-008 0.00517145
1.63851e-008 0.0086932
1.64851e-008 -0.00756903
1.65851e-008 0.00625905
1.66851e-008 -0.00358115
1.67851e-008 -0.0111426
1.68851e-008 0.0197246
1.69851e-008 0.0102469
1.70851e-008 -0.00477234
1.71851e-008 -0.0191183
1.72851e-008 -0.0222775
1.73851e-008 0.00429101
1.74851e-008 0.0107648
1.75851e-008 -0.00901916
1.76851e-008 0.0086932
1.77851e-008 -0.0184968
1.78851e-008 -0.0103139
1.79851e-008 0.00610368
1.80851e-008 0.00915932
1.81851e-008 -0.0060671
1.82851e-008 -0.0055492
1.83851e-008 -0.0216043
1.84851e-008 0.00418743
1.85851e-008 0.00776097
1.86851e-008 0.00807172
1.87851e-008 -0.00591173
1.88851e-008 -0.00570457
1.89851e-008 -0.0193773
1.90851e-008 -0.00969244
1.91851e-008 0.00537861
1.92851e-008 0.0128882
1.93851e-008 -0.0321695
1.94851e-008 -0.022174
1.95851e-008 -0.0215007
1.96851e-008 0.00532682
1.97851e-008 0.00491249
1.98851e-008 0.022832
1.99851e-008 -0.0106765
2.00851e-008 0.034951
2.01851e-008 -0.016218
2.02851e-008 0.00107999
2.03851e-008 0.00910753
2.04851e-008 0.00807172
2.05851e-008 -0.00565278
2.06851e-008 -0.0055492
2.07851e-008 -0.0208792
2.08851e-008 0.00429101
2.09851e-008 0.00781277
2.10851e-008 0.00874499
2.11851e-008 -0.0082423
2.12851e-008 0.00801993
2.13851e-008 -0.0173574
2.14851e-008 -0.0125409
2.15851e-008 0.0195692
2.16851e-008 0.0119042
2.17851e-008 -0.00886379
2.18851e-008 -0.00238997
