LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-4.11556e-009 0.0331383
-4.01556e-009 0.00895216
-3.91556e-009 0.0183262
-3.81556e-009 0.00454996
-3.71556e-009 0.0332419
-3.61556e-009 0.0186888
-3.51556e-009 0.0462931
-3.41556e-009 0.0121114
-3.31556e-009 -0.00109521
-3.21556e-009 0.0421499
-3.11556e-009 0.0398193
-3.01556e-009 0.0312221
-2.91556e-009 0.0308078
-2.81556e-009 0.0232463
-2.71556e-009 0.00791635
-2.61556e-009 0.00196043
-2.51556e-009 0.0341224
-2.41556e-009 0.0202425
-2.31556e-009 0.0447394
-2.21556e-009 0.0220552
-2.11556e-009 0.0185852
-2.01556e-009 0.0168243
-1.91556e-009 0.0322061
-1.81556e-009 0.0452055
-1.71556e-009 0.0488827
-1.61556e-009 0.0227802
-1.51556e-009 0.00341057
-1.41556e-009 0.0168761
-1.31556e-009 0.027286
-1.21556e-009 -0.00751724
-1.11556e-009 0.0270788
-1.01556e-009 0.0250072
-9.15556e-010 0.0102987
-8.15556e-010 -0.0118676
-7.15556e-010 0.00978081
-6.15556e-010 -0.0254368
-5.15556e-010 -0.0439778
-4.15556e-010 -0.0702874
-3.15556e-010 -0.0798686
-2.15556e-010 -0.109804
-1.15556e-010 -0.107214
-1.55558e-011 -0.15222
8.44442e-011 -0.209759
1.84444e-010 -0.253004
2.84444e-010 -0.276155
3.84444e-010 -0.307695
4.84444e-010 -0.38564
5.84444e-010 -0.362904
6.84444e-010 -0.401747
7.84444e-010 -0.437327
8.84444e-010 -0.466123
9.84444e-010 -0.491137
1.08444e-009 -0.500252
1.18444e-009 -0.558465
1.28444e-009 -0.541944
1.38444e-009 -0.522574
1.48444e-009 -0.509989
1.58444e-009 -0.498077
1.68444e-009 -0.520813
1.78444e-009 -0.532259
1.88444e-009 -0.487305
1.98444e-009 -0.496783
2.08444e-009 -0.456489
2.18444e-009 -0.419874
2.28444e-009 -0.422618
2.38444e-009 -0.38709
2.48444e-009 -0.383206
2.58444e-009 -0.344467
2.68444e-009 -0.33271
2.78444e-009 -0.282473
2.88444e-009 -0.248499
2.98444e-009 -0.250156
3.08444e-009 -0.230009
3.18444e-009 -0.199142
3.28444e-009 -0.170502
3.38444e-009 -0.145591
3.48444e-009 -0.128552
3.58444e-009 -0.130986
3.68444e-009 -0.114775
3.78444e-009 -0.129847
3.88444e-009 -0.0907446
3.98444e-009 -0.0957165
4.08444e-009 -0.100947
4.18444e-009 -0.100326
4.28444e-009 -0.11115
4.38444e-009 -0.111254
4.48444e-009 -0.125496
4.58444e-009 -0.113688
4.68444e-009 -0.11058
4.78444e-009 -0.114102
4.88444e-009 -0.0997562
4.98444e-009 -0.113584
5.08444e-009 -0.0907446
5.18444e-009 -0.0775898
5.28444e-009 -0.0445475
5.38444e-009 -0.0744306
5.48444e-009 -0.0527822
5.58444e-009 -0.0499855
5.68444e-009 -0.0216043
5.78444e-009 -0.0226401
5.88444e-009 -0.00710291
5.98444e-009 -0.0239866
6.08444e-009 0.00646621
6.18444e-009 -0.0296836
6.28444e-009 -0.0228472
6.38444e-009 -0.0247117
6.48444e-009 0.0126293
6.58444e-009 -0.0416472
6.68444e-009 -0.0370378
6.78444e-009 -0.0469816
6.88444e-009 -0.0292693
6.98444e-009 -0.0478103
7.08444e-009 -0.0216043
7.18444e-009 -0.0307194
7.28444e-009 -0.0338786
7.38444e-009 -0.0362092
7.48444e-009 -0.0235723
7.58444e-009 0.00460175
7.68444e-009 0.000147765
7.78444e-009 -0.0383326
7.88444e-009 0.00061388
7.98444e-009 -0.011039
8.08444e-009 -0.0365717
8.18444e-009 -0.00176849
8.28444e-009 0.0114381
8.38444e-009 0.00693233
8.48444e-009 0.00107999
8.58444e-009 0.0192585
8.68444e-009 0.00791635
8.78444e-009 0.0156331
8.88444e-009 0.0235053
8.98444e-009 -0.00575636
9.08444e-009 0.00579293
9.18444e-009 -0.0194291
9.28444e-009 0.00584472
9.38444e-009 -0.0066368
9.48444e-009 0.0168761
9.58444e-009 0.0220034
9.68444e-009 0.00537861
9.78444e-009 0.0193103
9.88444e-009 -0.00736186
9.98444e-009 0.0266645
1.00844e-008 0.0383692
1.01844e-008 0.00807172
1.02844e-008 0.0163064
1.03844e-008 -0.0033222
1.04844e-008 -0.00503129
1.05844e-008 -0.0127999
1.06844e-008 0.0356243
1.07844e-008 -0.00109521
1.08844e-008 0.000924623
1.09844e-008 0.00667337
1.10844e-008 -0.0106247
1.11844e-008 -0.0433563
1.12844e-008 0.0320507
1.13844e-008 -0.0121266
1.14844e-008 0.014183
1.15844e-008 -0.00746545
1.16844e-008 0.00781277
1.17844e-008 -0.00829409
1.18844e-008 0.00641442
1.19844e-008 0.00247834
1.20844e-008 0.0427196
1.21844e-008 0.0385246
1.22844e-008 0.00620726
1.23844e-008 0.0113345
1.24844e-008 0.0354171
1.25844e-008 0.0240232
1.26844e-008 0.017394
1.27844e-008 0.0194656
1.28844e-008 0.0102987
1.29844e-008 0.0010282
1.30844e-008 0.0342777
1.31844e-008 0.00941827
1.32844e-008 0.027286
1.33844e-008 0.0360386
1.34844e-008 0.00962543
1.35844e-008 0.0128364
1.36844e-008 0.0320507
1.37844e-008 0.0375923
1.38844e-008 0.0179637
1.39844e-008 0.030756
1.40844e-008 0.0216408
1.41844e-008 0.0280111
1.42844e-008 0.0507471
1.43844e-008 0.006518
1.44844e-008 0.0442215
1.45844e-008 -0.000214769
1.46844e-008 0.00330699
1.47844e-008 0.0133026
1.48844e-008 0.051265
1.49844e-008 0.0209676
1.50844e-008 0.0322061
1.51844e-008 -0.0044098
1.52844e-008 0.00460175
1.53844e-008 0.00413564
1.54844e-008 0.0340188
1.55844e-008 0.0219516
1.56844e-008 0.0189995
1.57844e-008 0.00589652
1.58844e-008 0.00677695
1.59844e-008 0.00548219
1.60844e-008 0.0183262
1.61844e-008 0.0317918
1.62844e-008 0.0345367
1.63844e-008 0.0207086
1.64844e-008 0.00491249
1.65844e-008 0.015167
1.66844e-008 0.0362458
1.67844e-008 0.0203461
1.68844e-008 0.0326722
1.69844e-008 0.00729486
1.70844e-008 0.0174976
1.71844e-008 0.0181191
1.72844e-008 0.0346921
1.73844e-008 0.0221587
1.74844e-008 0.00900395
1.75844e-008 -0.0108318
1.76844e-008 0.0205532
1.77844e-008 -0.00373653
1.78844e-008 0.0157885
1.79844e-008 0.018378
1.80844e-008 0.0338634
1.81844e-008 0.0211229
1.82844e-008 0.00703591
1.83844e-008 0.00139074
1.84844e-008 0.0331383
1.85844e-008 0.0221587
1.86844e-008 0.0307042
1.87844e-008 0.0220552
1.88844e-008 0.00418743
1.89844e-008 0.0300827
1.90844e-008 0.0230392
1.91844e-008 0.0306524
1.92844e-008 0.0337598
1.93844e-008 0.0206568
1.94844e-008 0.0201389
1.95844e-008 0.00475712
1.96844e-008 0.0302381
1.97844e-008 0.035935
1.98844e-008 0.0235571
1.99844e-008 0.00320341
2.00844e-008 0.0179119
2.01844e-008 0.0197246
2.02844e-008 0.0343813
2.03844e-008 0.0184816
2.04844e-008 0.0347956
2.05844e-008 -0.00373653
2.06844e-008 0.00289266
2.07844e-008 0.0060001
2.08844e-008 0.0207086
2.09844e-008 0.0203979
2.10844e-008 0.0167725
2.11844e-008 0.033708
2.12844e-008 0.00745023
2.13844e-008 0.0262502
2.14844e-008 0.0399229
2.15844e-008 -0.00585994
2.16844e-008 0.0254733
2.17844e-008 0.0236089
2.18844e-008 0.0226767
