LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-7.79022e-009 0.0210711
-7.69022e-009 0.0329312
-7.59022e-009 0.0344331
-7.49022e-009 0.0202943
-7.39022e-009 0.0184298
-7.29022e-009 0.0163064
-7.19022e-009 0.0446358
-7.09022e-009 0.0471218
-6.99022e-009 0.0484166
-6.89022e-009 0.0203979
-6.79022e-009 0.0175494
-6.69022e-009 0.0200871
-6.59022e-009 0.0221587
-6.49022e-009 0.0181709
-6.39022e-009 0.0327758
-6.29022e-009 0.0223141
-6.19022e-009 0.017394
-6.09022e-009 0.0281664
-5.99022e-009 0.0503846
-5.89022e-009 0.0196728
-5.79022e-009 0.0429268
-5.69022e-009 0.0236089
-5.59022e-009 0.018637
-5.49022e-009 0.0257323
-5.39022e-009 0.0631251
-5.29022e-009 0.0336562
-5.19022e-009 0.0570656
-5.09022e-009 0.0246447
-4.99022e-009 0.0168761
-4.89022e-009 0.0303417
-4.79022e-009 0.0367637
-4.69022e-009 0.032983
-4.59022e-009 0.0314293
-4.49022e-009 0.0333973
-4.39022e-009 0.024075
-4.29022e-009 0.00144253
-4.19022e-009 0.0453091
-4.09022e-009 0.0234535
-3.99022e-009 0.0423571
-3.89022e-009 0.0362458
-3.79022e-009 0.0086932
-3.69022e-009 0.0129918
-3.59022e-009 0.0343813
-3.49022e-009 0.033967
-3.39022e-009 0.0453091
-3.29022e-009 0.0258877
-3.19022e-009 -0.010055
-3.09022e-009 0.0243339
-2.99022e-009 0.0513686
-2.89022e-009 0.0369191
-2.79022e-009 0.0277521
-2.69022e-009 0.0350546
-2.59022e-009 0.0081753
-2.49022e-009 0.0258359
-2.39022e-009 0.0487273
-2.29022e-009 0.0366083
-2.19022e-009 0.0306524
-2.09022e-009 0.0220552
-1.99022e-009 0.00532682
-1.89022e-009 0.0284772
-1.79022e-009 0.0391978
-1.69022e-009 0.00936648
-1.59022e-009 0.0119042
-1.49022e-009 0.0360386
-1.39022e-009 0.00998797
-1.29022e-009 0.0166689
-1.19022e-009 0.00724307
-1.09022e-009 0.0181191
-9.90219e-010 0.0246447
-8.90219e-010 -0.0169431
-7.90219e-010 -0.0171503
-6.90219e-010 -0.0626224
-5.90219e-010 -0.00285609
-4.90219e-010 -0.0730323
-3.90219e-010 -0.0867568
-2.90219e-010 -0.111513
-1.90219e-010 -0.108146
-9.02188e-011 -0.11809
9.78116e-012 -0.161646
1.09781e-010 -0.155379
2.09781e-010 -0.155327
3.09781e-010 -0.21209
4.09781e-010 -0.210692
5.09781e-010 -0.204011
6.09781e-010 -0.189509
7.09781e-010 -0.192979
8.09781e-010 -0.192151
9.09781e-010 -0.196656
1.00978e-009 -0.170761
1.10978e-009 -0.152168
1.20978e-009 -0.163459
1.30978e-009 -0.172625
1.40978e-009 -0.151081
1.50978e-009 -0.181119
1.60978e-009 -0.13342
1.70978e-009 -0.128655
1.80978e-009 -0.0869639
1.90978e-009 -0.113377
2.00978e-009 -0.104314
2.10978e-009 -0.102035
2.20978e-009 -0.0960273
2.30978e-009 -0.116899
2.40978e-009 -0.078056
2.50978e-009 -0.0790918
2.60978e-009 -0.111047
2.70978e-009 -0.117261
2.80978e-009 -0.112186
2.90978e-009 -0.100171
3.00978e-009 -0.0852548
3.10978e-009 -0.0969595
3.20978e-009 -0.10566
3.30978e-009 -0.0669728
3.40978e-009 -0.0519535
3.50978e-009 -0.0898642
3.60978e-009 -0.0469298
3.70978e-009 -0.00689575
3.80978e-009 -0.00259713
3.90978e-009 -0.02611
4.00978e-009 -0.011039
4.10978e-009 -0.00974423
4.20978e-009 0.020864
4.30978e-009 -0.00658501
4.40978e-009 0.0158403
4.50978e-009 0.00693233
4.60978e-009 0.0106612
4.70978e-009 -0.0229508
4.80978e-009 0.0146491
4.90978e-009 0.0223659
5.00978e-009 0.0252662
5.10978e-009 -0.0193255
5.20978e-009 -0.0144572
5.30978e-009 0.0203979
5.40978e-009 0.0109202
5.50978e-009 0.0163582
5.60978e-009 0.010972
5.70978e-009 -0.0211899
5.80978e-009 0.00361773
5.90978e-009 -0.00642963
6.00978e-009 0.0217962
6.10978e-009 -0.00787977
6.20978e-009 0.018637
6.30978e-009 -0.00534203
6.40978e-009 0.00475712
6.50978e-009 0.00423922
6.60978e-009 0.0201907
6.70978e-009 0.0180155
6.80978e-009 0.0318436
6.90978e-009 0.0216408
7.00978e-009 0.0142866
7.10978e-009 0.0449466
7.20978e-009 0.0269753
7.30978e-009 0.00553398
7.40978e-009 0.00423922
7.50978e-009 0.0081753
7.60978e-009 0.00827888
7.70978e-009 0.00517145
7.80978e-009 0.0100398
7.90978e-009 -0.0114015
8.00978e-009 0.0341742
8.10978e-009 -0.0136285
8.20978e-009 -0.00285609
8.30978e-009 0.0296166
8.40978e-009 0.0377477
8.50978e-009 0.0304452
8.60978e-009 0.0295648
8.70978e-009 0.0342777
8.80978e-009 0.0213301
8.90978e-009 0.0166689
9.00978e-009 0.0338634
9.10978e-009 0.0206568
9.20978e-009 0.0333973
9.30978e-009 0.00781277
9.40978e-009 0.0174976
9.50978e-009 0.0199318
9.60978e-009 0.0221587
9.70978e-009 0.017394
9.80978e-009 0.0246965
9.90978e-009 -0.018704
1.00098e-008 0.000769251
1.01098e-008 0.00879679
1.02098e-008 0.0100398
1.03098e-008 0.00061388
1.04098e-008 0.0340188
1.05098e-008 -0.00119879
1.06098e-008 -0.00197565
1.07098e-008 0.0312221
1.08098e-008 0.0242304
1.09098e-008 0.0288915
1.10098e-008 0.0311703
1.11098e-008 0.0347438
1.12098e-008 0.0199318
1.13098e-008 0.018378
1.14098e-008 0.0202943
1.15098e-008 0.0211229
1.16098e-008 0.0175494
1.17098e-008 0.0346403
1.18098e-008 0.0076056
1.19098e-008 0.0268717
1.20098e-008 0.0376959
1.21098e-008 0.00972902
1.22098e-008 0.0126811
1.23098e-008 0.0342259
1.24098e-008 0.0225213
1.25098e-008 0.02827
1.26098e-008 0.0356761
1.27098e-008 0.0160993
1.28098e-008 0.0592408
1.29098e-008 0.0134579
1.30098e-008 0.0154778
1.31098e-008 0.016151
1.32098e-008 0.0389389
1.33098e-008 0.00506787
1.34098e-008 0.0402854
1.35098e-008 0.0376441
1.36098e-008 0.024075
1.37098e-008 -0.00130237
1.38098e-008 0.0468628
1.39098e-008 0.0129918
1.40098e-008 0.0186888
1.41098e-008 -0.00731007
1.42098e-008 0.0141312
1.43098e-008 0.04707
1.44098e-008 0.0269753
1.45098e-008 0.00998797
1.46098e-008 0.0570138
1.47098e-008 0.0318954
1.48098e-008 -0.00953707
1.49098e-008 0.00998797
1.50098e-008 0.0395604
1.51098e-008 0.0195174
1.52098e-008 0.0439626
1.53098e-008 0.0123185
1.54098e-008 0.00139074
1.55098e-008 0.029772
1.56098e-008 0.0266645
1.57098e-008 0.0168243
1.58098e-008 0.0299273
1.59098e-008 0.0259395
1.60098e-008 -0.00632605
1.61098e-008 0.00144253
1.62098e-008 0.0120078
1.63098e-008 -0.00829409
1.64098e-008 0.0290469
1.65098e-008 0.0139758
1.66098e-008 -0.00865663
1.67098e-008 0.00180506
1.68098e-008 0.00672516
1.69098e-008 0.0309631
1.70098e-008 0.0338116
1.71098e-008 0.0241786
1.72098e-008 -0.0114533
1.73098e-008 0.026043
1.74098e-008 0.0390425
1.75098e-008 0.0209676
1.76098e-008 0.0270271
1.77098e-008 0.0353653
1.78098e-008 0.0209676
1.79098e-008 0.0270271
1.80098e-008 0.0477951
1.81098e-008 0.0343295
1.82098e-008 0.0434447
1.83098e-008 0.0365565
1.84098e-008 0.0118006
1.85098e-008 -0.0129035
1.86098e-008 0.03174
1.87098e-008 0.0222623
1.88098e-008 0.0487791
1.89098e-008 -0.00404727
1.90098e-008 0.00413564
1.91098e-008 -0.00995139
1.92098e-008 0.0331901
1.93098e-008 0.0217962
1.94098e-008 0.03174
1.95098e-008 0.0185334
1.96098e-008 0.0211229
1.97098e-008 0.00372131
1.98098e-008 0.03174
1.99098e-008 0.0220552
2.00098e-008 0.0307042
2.01098e-008 0.032983
2.02098e-008 0.0220034
2.03098e-008 0.0156331
2.04098e-008 0.0325169
2.05098e-008 0.0325169
2.06098e-008 0.0479504
2.07098e-008 0.0214337
2.08098e-008 0.0186888
2.09098e-008 0.014442
2.10098e-008 0.0510061
2.11098e-008 0.00781277
2.12098e-008 0.0411141
2.13098e-008 0.0256287
2.14098e-008 0.00724307
2.15098e-008 0.0128364
2.16098e-008 0.0364011
2.17098e-008 0.0210194
2.18098e-008 0.0322579
