LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-1.28147e-008 0.020605
-1.27147e-008 -0.00384011
-1.26147e-008 0.00061388
-1.25147e-008 0.0230392
-1.24147e-008 -0.00264892
-1.23147e-008 -0.0124373
-1.22147e-008 0.0179637
-1.21147e-008 0.0217444
-1.20147e-008 0.0204497
-1.19147e-008 0.018378
-1.18147e-008 0.0212265
-1.17147e-008 0.00729486
-1.16147e-008 0.00418743
-1.15147e-008 0.0177565
-1.14147e-008 0.0235053
-1.13147e-008 0.00548219
-1.12147e-008 0.0196728
-1.11147e-008 0.00620726
-1.10147e-008 0.01988
-1.09147e-008 0.00776097
-1.08147e-008 0.0155296
-1.07147e-008 0.0342259
-1.06147e-008 0.0241786
-1.05147e-008 0.00253013
-1.04147e-008 0.0311185
-1.03147e-008 0.0222105
-1.02147e-008 0.0302899
-1.01147e-008 0.0367119
-1.00147e-008 0.00993618
-9.91469e-009 -0.000991627
-9.81469e-009 0.0457234
-9.71469e-009 0.026043
-9.61469e-009 0.0174976
-9.51469e-009 0.0192067
-9.41469e-009 0.0217962
-9.31469e-009 0.00631084
-9.21469e-009 0.0173422
-9.11469e-009 0.0213301
-9.01469e-009 0.0195174
-8.91469e-009 0.0210711
-8.81469e-009 0.00874499
-8.71469e-009 -0.000473722
-8.61469e-009 0.0463967
-8.51469e-009 0.0256805
-8.41469e-009 0.0166689
-8.31469e-009 0.0208122
-8.21469e-009 0.00884858
-8.11469e-009 -7.607e-006
-8.01469e-009 0.0459824
-7.91469e-009 0.0257841
-7.81469e-009 0.0175494
-7.71469e-009 0.0182227
-7.61469e-009 0.0243339
-7.51469e-009 -0.0103139
-7.41469e-009 0.032983
-7.31469e-009 -0.0038919
-7.21469e-009 0.0267681
-7.11469e-009 0.0262502
-7.01469e-009 0.00620726
-6.91469e-009 0.00315162
-6.81469e-009 0.0224695
-6.71469e-009 -0.0066368
-6.61469e-009 0.0254733
-6.51469e-009 0.0415802
-6.41469e-009 -0.00539382
-6.31469e-009 0.00765739
-6.21469e-009 0.0628661
-6.11469e-009 0.0278039
-6.01469e-009 0.0130436
-5.91469e-009 0.0365565
-5.81469e-009 -0.00399548
-5.71469e-009 0.0106612
-5.61469e-009 0.0404408
-5.51469e-009 -0.00591173
-5.41469e-009 0.0159439
-5.31469e-009 0.0113863
-5.21469e-009 -0.00689575
-5.11469e-009 -0.000162979
-5.01469e-009 0.0363494
-4.91469e-009 0.00796814
-4.81469e-009 0.0283218
-4.71469e-009 0.0263538
-4.61469e-009 -0.00642963
-4.51469e-009 -0.00244176
-4.41469e-009 0.0463449
-4.31469e-009 0.0370226
-4.21469e-009 0.0347438
-4.11469e-009 0.00625905
-4.01469e-009 0.0189477
-3.91469e-009 0.00284087
-3.81469e-009 0.0494524
-3.71469e-009 -0.00327041
-3.61469e-009 0.0267681
-3.51469e-009 0.0150634
-3.41469e-009 -0.010055
-3.31469e-009 0.00304804
-3.21469e-009 0.0212265
-3.11469e-009 0.0105577
-3.01469e-009 0.00164969
-2.91469e-009 0.0308078
-2.81469e-009 0.0274414
-2.71469e-009 -0.0112979
-2.61469e-009 0.0287879
-2.51469e-009 0.0249554
-2.41469e-009 0.0168243
-2.31469e-009 0.0328276
-2.21469e-009 0.0223141
-2.11469e-009 0.0156331
-2.01469e-009 0.0367637
-1.91469e-009 0.00475712
-1.81469e-009 0.0417874
-1.71469e-009 0.0408551
-1.61469e-009 0.00636263
-1.51469e-009 0.0152188
-1.41469e-009 0.0234017
-1.31469e-009 0.00527503
-1.21469e-009 0.0302381
-1.11469e-009 0.0262502
-1.01469e-009 -0.00477234
-9.14693e-010 -0.0115051
-8.14693e-010 0.00713949
-7.14693e-010 -0.00275251
-6.14693e-010 -0.0184968
-5.14693e-010 -0.0325321
-4.14693e-010 -0.0423723
-3.14693e-010 -0.0758808
-2.14693e-010 -0.0460494
-1.14693e-010 -0.0849959
-1.46933e-011 -0.162475
8.53067e-011 -0.18894
1.85307e-010 -0.246531
2.85307e-010 -0.323025
3.85307e-010 -0.335248
4.85307e-010 -0.383258
5.85307e-010 -0.423344
6.85307e-010 -0.48601
7.85307e-010 -0.460892
8.85307e-010 -0.480106
9.85307e-010 -0.483265
1.08531e-009 -0.519933
1.18531e-009 -0.54184
1.28531e-009 -0.543808
1.38531e-009 -0.506778
1.48531e-009 -0.471716
1.58531e-009 -0.475186
1.68531e-009 -0.448617
1.78531e-009 -0.450689
1.88531e-009 -0.403922
1.98531e-009 -0.353064
2.08531e-009 -0.344
2.18531e-009 -0.30262
2.28531e-009 -0.300962
2.38531e-009 -0.277346
2.48531e-009 -0.26098
2.58531e-009 -0.246686
2.68531e-009 -0.235499
2.78531e-009 -0.205202
2.88531e-009 -0.215249
2.98531e-009 -0.219755
3.08531e-009 -0.21789
3.18531e-009 -0.219289
3.28531e-009 -0.203027
3.38531e-009 -0.216544
3.48531e-009 -0.207688
3.58531e-009 -0.193083
3.68531e-009 -0.177701
3.78531e-009 -0.179203
3.88531e-009 -0.157762
3.98531e-009 -0.125134
4.08531e-009 -0.123528
4.18531e-009 -0.127827
4.28531e-009 -0.114154
4.38531e-009 -0.112186
4.48531e-009 -0.102605
4.58531e-009 -0.0828207
4.68531e-009 -0.107266
4.78531e-009 -0.127671
4.88531e-009 -0.115604
4.98531e-009 -0.0993419
5.08531e-009 -0.0877926
5.18531e-009 -0.0616901
5.28531e-009 -0.0518499
5.38531e-009 -0.0992901
5.48531e-009 -0.0791436
5.58531e-009 -0.0687854
5.68531e-009 -0.0778488
5.78531e-009 -0.0328946
5.88531e-009 -0.0537662
5.98531e-009 -0.0638136
6.08531e-009 -0.0476549
6.18531e-009 -0.0444439
6.28531e-009 -0.0478621
6.38531e-009 -0.0309266
6.48531e-009 -0.0558378
6.58531e-009 -0.0615348
6.68531e-009 -0.0631403
6.78531e-009 -0.0331018
6.88531e-009 -0.0437706
6.98531e-009 -0.0354841
7.08531e-009 -0.0377111
7.18531e-009 -0.0882587
7.28531e-009 -0.0633474
7.38531e-009 -0.0689926
7.48531e-009 -0.0736538
7.58531e-009 -0.0725662
7.68531e-009 -0.0718411
7.78531e-009 -0.0845298
7.88531e-009 -0.0887248
7.98531e-009 -0.0767094
8.08531e-009 -0.0476549
8.18531e-009 -0.0441332
8.28531e-009 -0.0476031
8.38531e-009 -0.0471888
8.48531e-009 -0.0481728
8.58531e-009 -0.0445475
8.68531e-009 -0.0531965
8.78531e-009 -0.00352936
8.88531e-009 -0.0526786
8.98531e-009 -0.0546466
9.08531e-009 -0.0331018
9.18531e-009 -0.0313927
9.28531e-009 -0.0354841
9.38531e-009 -0.00803514
9.48531e-009 -0.016477
9.58531e-009 -0.0197916
9.68531e-009 -0.0338786
9.78531e-009 -0.0222258
9.88531e-009 -0.0196362
9.98531e-009 -0.00725828
1.00853e-008 -0.00736186
1.01853e-008 0.00750202
1.02853e-008 -0.0157519
1.03853e-008 -0.0239866
1.04853e-008 -0.00798335
1.05853e-008 -0.0033222
1.06853e-008 -0.0180307
1.07853e-008 -0.0234169
1.08853e-008 -0.0060671
1.09853e-008 -0.0184968
1.10853e-008 -0.0098996
1.11853e-008 -0.00244176
1.12853e-008 -0.0229508
1.13853e-008 0.00698412
1.14853e-008 -0.0176682
1.15853e-008 -0.00979602
1.16853e-008 -0.00777619
1.17853e-008 0.00838246
1.18853e-008 -0.0160109
1.19853e-008 -0.0239348
1.20853e-008 -0.00855305
1.21853e-008 -0.00119879
1.22853e-008 -0.036002
1.23853e-008 0.00351415
1.24853e-008 -0.0130588
1.25853e-008 -0.026369
1.26853e-008 0.00745023
1.27853e-008 -0.015234
1.28853e-008 -0.0254368
1.29853e-008 0.0060001
1.30853e-008 -0.00503129
1.31853e-008 0.00418743
1.32853e-008 0.00776097
1.33853e-008 -0.0022346
1.34853e-008 -0.0272494
1.35853e-008 0.0303417
1.36853e-008 0.0143384
1.37853e-008 0.00206401
1.38853e-008 0.0179637
1.39853e-008 0.0233499
1.40853e-008 0.00392847
1.41853e-008 0.0315328
1.42853e-008 0.0217962
1.43853e-008 0.0316882
1.44853e-008 0.0237643
1.45853e-008 0.00662158
1.46853e-008 0.00392847
1.47853e-008 0.0191549
1.48853e-008 0.0212783
1.49853e-008 0.0216926
1.50853e-008 0.00558577
1.51853e-008 0.0198282
1.52853e-008 0.00656979
1.53853e-008 0.0193621
1.54853e-008 0.00905574
1.55853e-008 0.0054304
1.56853e-008 0.0060001
1.57853e-008 0.00895216
1.58853e-008 -0.00974423
1.59853e-008 0.0202425
1.60853e-008 -0.00435801
1.61853e-008 0.00672516
1.62853e-008 -0.0186522
1.63853e-008 -0.00819051
1.64853e-008 -0.0205685
1.65853e-008 0.00439459
1.66853e-008 -0.00409906
1.67853e-008 0.00309983
1.68853e-008 0.00915932
1.69853e-008 -0.0060671
1.70853e-008 -0.00829409
1.71853e-008 -0.00601531
1.72853e-008 -0.010055
1.73853e-008 0.0186888
1.74853e-008 0.010972
1.75853e-008 -0.00653322
1.76853e-008 -0.0102103
1.77853e-008 0.00662158
1.78853e-008 0.00439459
1.79853e-008 0.0324651
1.80853e-008 0.0222623
1.81853e-008 0.0201907
1.82853e-008 0.00553398
1.83853e-008 0.0172386
1.84853e-008 0.0226767
1.85853e-008 0.0081753
1.86853e-008 0.00496429
1.87853e-008 0.00910753
1.88853e-008 -0.0103139
1.89853e-008 0.0296166
1.90853e-008 0.0270788
1.91853e-008 0.00242655
1.92853e-008 0.0341224
1.93853e-008 -0.000888046
1.94853e-008 -0.0119712
1.95853e-008 0.00584472
1.96853e-008 0.00713949
1.97853e-008 0.00931469
1.98853e-008 -0.00798335
1.99853e-008 0.00465354
2.00853e-008 0.00734665
2.01853e-008 0.00682874
2.02853e-008 0.00589652
2.03853e-008 0.00957364
2.04853e-008 -0.0193773
2.05853e-008 -0.00974423
2.06853e-008 -0.00798335
2.07853e-008 0.00755381
2.08853e-008 -0.00523845
2.09853e-008 0.00196043
2.10853e-008 0.0205014
2.11853e-008 0.0126293
2.12853e-008 -0.0241938
2.13853e-008 0.0159439
2.14853e-008 0.00776097
2.15853e-008 0.0325686
2.16853e-008 0.0106095
2.17853e-008 0.00387668
2.18853e-008 0.00465354
