LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-1.15121e-009 -0.0201023
-1.05121e-009 -0.00886379
-9.51215e-010 0.00574114
-8.51215e-010 0.00962543
-7.51215e-010 -0.00658501
-6.51215e-010 -0.00534203
-5.51215e-010 -0.0178236
-4.51215e-010 -0.0213971
-3.51215e-010 -0.00746545
-2.51215e-010 -0.00368474
-1.51215e-010 -0.0175646
-5.12149e-011 -0.0322731
4.87851e-011 -0.0338268
1.48785e-010 -0.030564
2.48785e-010 -0.039213
3.48785e-010 0.00921111
4.48785e-010 -0.0306676
5.48785e-010 -0.019688
6.48785e-010 -0.0478621
7.48785e-010 -0.0118676
8.48785e-010 -0.00228639
9.48785e-010 -0.0186004
1.04879e-009 -0.0322213
1.14879e-009 -0.0355359
1.24879e-009 -0.0203613
1.34879e-009 -0.0189112
1.44879e-009 -0.0218632
1.54879e-009 -0.00658501
1.64879e-009 -0.0160109
1.74879e-009 -0.0345519
1.84879e-009 -0.0231062
1.94879e-009 -0.0071547
2.04879e-009 0.0032552
2.14879e-009 0.022107
2.24879e-009 -0.00316683
2.34879e-009 -0.020931
2.44879e-009 -0.0102621
2.54879e-009 0.00765739
2.64879e-009 0.00656979
2.74879e-009 0.00874499
2.84879e-009 -0.00829409
2.94879e-009 0.00879679
3.04879e-009 -0.0181343
3.14879e-009 -0.00979602
3.24879e-009 0.00480891
3.34879e-009 0.022832
3.44879e-009 -0.00430622
3.54879e-009 -0.00710291
3.64879e-009 -0.0188076
3.74879e-009 -0.0105729
3.84879e-009 0.017394
3.94879e-009 0.0264056
4.04879e-009 -0.0190147
4.14879e-009 -0.00829409
4.24879e-009 -0.0187558
4.34879e-009 -0.00756903
4.44879e-009 -0.00725828
4.54879e-009 0.00574114
4.64879e-009 0.00641442
4.74879e-009 0.00962543
4.84879e-009 -0.0197916
4.94879e-009 -0.00829409
5.04879e-009 -0.00710291
5.14879e-009 0.00765739
5.24879e-009 -0.00560099
5.34879e-009 -0.00601531
5.44879e-009 -0.0192219
5.54879e-009 -0.0113497
5.64879e-009 0.0177048
5.74879e-009 0.0249554
5.84879e-009 -0.00596352
5.94879e-009 -0.00596352
6.04879e-009 -0.0203613
6.14879e-009 -0.00648143
6.24879e-009 -0.0102621
6.34879e-009 0.0224695
6.44879e-009 -0.00834588
6.54879e-009 0.0234535
6.64879e-009 -0.0325321
6.74879e-009 0.00253013
6.84879e-009 -0.00409906
6.94879e-009 0.006518
7.04879e-009 -0.00710291
7.14879e-009 0.00879679
7.24879e-009 -0.0288031
7.34879e-009 -0.0273012
7.44879e-009 0.00807172
7.54879e-009 -0.00373653
7.64879e-009 -0.00808693
7.74879e-009 -0.00565278
7.84879e-009 -0.01772
7.94879e-009 -0.0237795
8.04879e-009 0.00558577
8.14879e-009 -0.00378832
8.24879e-009 0.000769251
8.34879e-009 0.0234017
8.44879e-009 -0.00503129
8.54879e-009 -0.00844947
8.64879e-009 0.00341057
8.74879e-009 0.0149081
8.84879e-009 -0.0345001
8.94879e-009 -0.00787977
9.04879e-009 -0.0198434
9.14879e-009 0.00398026
9.24879e-009 0.0070877
9.34879e-009 0.00967722
9.44879e-009 -0.0188076
9.54879e-009 -0.00974423
9.64879e-009 -0.0038919
9.74879e-009 -0.01078
9.84879e-009 0.0194656
9.94879e-009 0.00853783
1.00488e-008 0.00682874
1.01488e-008 -0.00518666
1.02488e-008 -0.00839768
1.03488e-008 0.00475712
1.04488e-008 0.0201389
1.05488e-008 0.0108684
1.06488e-008 -0.008812
1.07488e-008 0.00491249
1.08488e-008 0.00993618
1.09488e-008 -0.00865663
1.10488e-008 0.0189995
1.11488e-008 0.000562089
1.12488e-008 -0.023158
1.13488e-008 -0.00518666
1.14488e-008 -0.0213971
1.15488e-008 0.00620726
1.16488e-008 -0.00570457
1.17488e-008 0.00423922
1.18488e-008 0.00807172
1.19488e-008 -0.0016649
1.20488e-008 -0.0366235
1.21488e-008 0.00408385
1.22488e-008 -0.00425443
1.23488e-008 0.00568935
1.24488e-008 -0.00513487
1.25488e-008 -0.00751724
1.26488e-008 -0.00777619
1.27488e-008 0.0081753
1.28488e-008 -0.0172539
1.29488e-008 -0.0113497
1.30488e-008 0.0081753
1.31488e-008 -0.00456517
1.32488e-008 -0.00964065
1.33488e-008 0.00615547
1.34488e-008 0.00522324
1.35488e-008 0.0222105
1.36488e-008 -0.00570457
1.37488e-008 0.00315162
1.38488e-008 0.0183262
1.39488e-008 0.0250072
1.40488e-008 -0.00896737
1.41488e-008 0.0200353
1.42488e-008 -0.00409906
1.43488e-008 0.00584472
1.44488e-008 -0.0044098
1.45488e-008 -0.00798335
1.46488e-008 0.00398026
1.47488e-008 0.0223141
1.48488e-008 -0.00363295
1.49488e-008 -0.0082423
1.50488e-008 -0.00679217
1.51488e-008 0.00242655
1.52488e-008 0.032983
1.53488e-008 0.0214337
1.54488e-008 0.0200353
1.55488e-008 0.00750202
1.56488e-008 0.00739844
1.57488e-008 -0.00492771
1.58488e-008 0.00190864
1.59488e-008 0.0235571
1.60488e-008 0.00418743
1.61488e-008 0.025318
1.62488e-008 -0.0311337
1.63488e-008 -0.0118676
1.64488e-008 0.00558577
1.65488e-008 0.0229874
1.66488e-008 -0.00456517
1.67488e-008 -0.0071547
1.68488e-008 -0.0188594
1.69488e-008 -0.0105211
1.70488e-008 0.00843425
1.71488e-008 -0.00477234
1.72488e-008 -0.00870842
1.73488e-008 0.00470533
1.74488e-008 0.00884858
1.75488e-008 -0.0054974
1.76488e-008 -0.00958886
1.77488e-008 0.0081753
1.78488e-008 -0.00508308
1.79488e-008 -0.00699933
1.80488e-008 -0.00829409
1.81488e-008 0.00517145
1.82488e-008 0.010972
1.83488e-008 -0.0205167
1.84488e-008 0.00201222
1.85488e-008 0.0113345
1.86488e-008 -0.0082423
1.87488e-008 0.00656979
1.88488e-008 -0.0060671
1.89488e-008 0.00418743
1.90488e-008 0.0114381
1.91488e-008 -0.0216043
1.92488e-008 0.00532682
1.93488e-008 -0.00487592
1.94488e-008 0.00392847
1.95488e-008 0.00910753
1.96488e-008 -0.00472055
1.97488e-008 -0.0182379
1.98488e-008 -0.0219668
1.99488e-008 -0.00793156
2.00488e-008 0.00413564
2.01488e-008 0.022107
2.02488e-008 -0.00451338
2.03488e-008 -0.00777619
2.04488e-008 -0.00803514
2.05488e-008 0.00610368
2.06488e-008 0.00713949
2.07488e-008 0.00770918
2.08488e-008 -0.00570457
2.09488e-008 -0.00518666
2.10488e-008 -0.0222258
2.11488e-008 0.0134061
2.12488e-008 0.0380584
2.13488e-008 0.00853783
2.14488e-008 0.00429101
2.15488e-008 0.0086932
2.16488e-008 -0.00658501
2.17488e-008 0.00568935
2.18488e-008 0.00501608
