LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-2.82512e-008 -0.0172539
-2.81512e-008 -0.000421931
-2.80512e-008 0.0241268
-2.79512e-008 -0.00503129
-2.78512e-008 0.00170148
-2.77512e-008 0.0229356
-2.76512e-008 -0.00637784
-2.75512e-008 0.0139758
-2.74512e-008 0.0377995
-2.73512e-008 -0.0038919
-2.72512e-008 0.00278908
-2.71512e-008 0.00900395
-2.70512e-008 -0.00627426
-2.69512e-008 0.00289266
-2.68512e-008 0.0228838
-2.67512e-008 -0.00601531
-2.66512e-008 0.0147009
-2.65512e-008 0.0251626
-2.64512e-008 -0.00746545
-2.63512e-008 0.0155296
-2.62512e-008 0.0246447
-2.61512e-008 -0.0055492
-2.60512e-008 0.00221939
-2.59512e-008 0.0202425
-2.58512e-008 0.0101433
-2.57512e-008 0.00118358
-2.56512e-008 0.0361422
-2.55512e-008 -0.00399548
-2.54512e-008 0.0124221
-2.53512e-008 0.0376441
-2.52512e-008 0.00548219
-2.51512e-008 0.0309631
-2.50512e-008 0.0235053
-2.49512e-008 0.00745023
-2.48512e-008 0.00408385
-2.47512e-008 0.0224695
-2.46512e-008 -0.00710291
-2.45512e-008 0.0266645
-2.44512e-008 0.040389
-2.43512e-008 -0.00487592
-2.42512e-008 0.00289266
-2.41512e-008 0.00952185
-2.40512e-008 -0.00611889
-2.39512e-008 0.00294445
-2.38512e-008 0.0216926
-2.37512e-008 -0.00207923
-2.36512e-008 -0.0137839
-2.35512e-008 0.0318436
-2.34512e-008 0.0146491
-2.33512e-008 -0.0139911
-2.32512e-008 0.0376441
-2.31512e-008 -0.0278191
-2.30512e-008 -0.0166842
-2.29512e-008 0.0233499
-2.28512e-008 -0.00617068
-2.27512e-008 0.0137687
-2.26512e-008 0.0393532
-2.25512e-008 -0.0166324
-2.24512e-008 -0.01078
-2.23512e-008 0.00366952
-2.22512e-008 0.0209158
-2.21512e-008 0.0176012
-2.20512e-008 0.03521
-2.19512e-008 -0.001147
-2.18512e-008 -0.0133696
-2.17512e-008 0.0220552
-2.16512e-008 -0.00508308
-2.15512e-008 0.015426
-2.14512e-008 0.0235053
-2.13512e-008 0.00553398
-2.12512e-008 0.0156331
-2.11512e-008 0.0364529
-2.10512e-008 -0.000577303
-2.09512e-008 -0.0125409
-2.08512e-008 0.0213301
-2.07512e-008 -0.00446159
-2.06512e-008 0.00372131
-2.05512e-008 0.00750202
-2.04512e-008 0.0054304
-2.03512e-008 0.0182745
-2.02512e-008 0.0235571
-2.01512e-008 -0.00534203
-2.00512e-008 0.00201222
-1.99512e-008 0.0212265
-1.98512e-008 0.00667337
-1.97512e-008 0.0183262
-1.96512e-008 0.0121632
-1.95512e-008 -0.0203613
-1.94512e-008 -0.00031835
-1.93512e-008 0.0280629
-1.92512e-008 -0.0331536
-1.91512e-008 0.00962543
-1.90512e-008 0.0395086
-1.89512e-008 -0.00378832
-1.88512e-008 -0.000421931
-1.87512e-008 0.0338634
-1.86512e-008 0.0114899
-1.85512e-008 0.00242655
-1.84512e-008 0.0231428
-1.83512e-008 -0.0172021
-1.82512e-008 -0.00228639
-1.81512e-008 0.0375923
-1.80512e-008 -0.00347757
-1.79512e-008 0.00304804
-1.78512e-008 0.0102469
-1.77512e-008 -0.0107282
-1.76512e-008 0.0303934
-1.75512e-008 0.0245929
-1.74512e-008 0.00537861
-1.73512e-008 0.0175494
-1.72512e-008 0.0216408
-1.71512e-008 0.00713949
-1.70512e-008 0.0167725
-1.69512e-008 0.0241786
-1.68512e-008 -0.00477234
-1.67512e-008 0.00118358
-1.66512e-008 0.022832
-1.65512e-008 -0.0033222
-1.64512e-008 -0.00233818
-1.63512e-008 0.0503328
-1.62512e-008 -0.000836256
-1.61512e-008 -0.00145774
-1.60512e-008 0.0345885
-1.59512e-008 0.0104541
-1.58512e-008 0.00356594
-1.57512e-008 0.0207604
-1.56512e-008 0.0048607
-1.55512e-008 0.0313775
-1.54512e-008 0.0252662
-1.53512e-008 -0.00694754
-1.52512e-008 0.0127329
-1.51512e-008 0.0417874
-1.50512e-008 -0.021915
-1.49512e-008 0.0289951
-1.48512e-008 0.0113863
-1.47512e-008 0.00610368
-1.46512e-008 0.00413564
-1.45512e-008 0.021848
-1.44512e-008 -0.00435801
-1.43512e-008 0.00413564
-1.42512e-008 0.00646621
-1.41512e-008 0.00833067
-1.40512e-008 0.0026855
-1.39512e-008 0.0247483
-1.38512e-008 -0.0190147
-1.37512e-008 0.000717461
-1.36512e-008 0.0215373
-1.35512e-008 0.00874499
-1.34512e-008 0.00387668
-1.33512e-008 0.0188959
-1.32512e-008 0.0197764
-1.31512e-008 0.0200353
-1.30512e-008 0.0202425
-1.29512e-008 0.00900395
-1.28512e-008 0.00418743
-1.27512e-008 0.0118006
-1.26512e-008 -0.0230544
-1.25512e-008 0.0169279
-1.24512e-008 0.0114381
-1.23512e-008 -0.00632605
-1.22512e-008 -0.00031835
-1.21512e-008 0.0386281
-1.20512e-008 -0.016736
-1.19512e-008 -0.00026656
-1.18512e-008 0.0209676
-1.17512e-008 0.00962543
-1.16512e-008 0.00221939
-1.15512e-008 0.0245411
-1.14512e-008 -0.0207238
-1.13512e-008 0.0149599
-1.12512e-008 0.0226767
-1.11512e-008 0.00895216
-1.10512e-008 0.00185685
-1.09512e-008 0.0335527
-1.08512e-008 0.0110238
-1.07512e-008 0.0010282
-1.06512e-008 0.0352618
-1.05512e-008 -0.00125058
-1.04512e-008 -0.00213102
-1.03512e-008 0.0381102
-1.02512e-008 -0.00601531
-1.01512e-008 0.0162546
-1.00512e-008 0.0216408
-9.95121e-009 0.0106095
-9.85121e-009 -0.00969244
-9.75121e-009 0.0191549
-9.65121e-009 0.00563756
-9.55121e-009 0.0324651
-9.45121e-009 0.0133026
-9.35121e-009 -0.0208792
-9.25121e-009 -0.00026656
-9.15121e-009 0.0265609
-9.05121e-009 -0.0201023
