LECROYSDA6000A 1113 Waveform
Segments 1 SegmentSize 502
Segment TrigTime TimeSinceSegment1
#1 22-Oct-2014 11:18:34 0                 
Time Ampl
-1.79451e-008 0.00563756
-1.78451e-008 0.0312739
-1.77451e-008 0.0235571
-1.76451e-008 0.018378
-1.75451e-008 0.0188959
-1.74451e-008 0.0226767
-1.73451e-008 0.00154611
-1.72451e-008 0.0463449
-1.71451e-008 0.0214337
-1.70451e-008 0.0442215
-1.69451e-008 0.0260948
-1.68451e-008 0.00304804
-1.67451e-008 0.0191031
-1.66451e-008 0.00998797
-1.65451e-008 0.00232297
-1.64451e-008 0.0324651
-1.63451e-008 0.0231428
-1.62451e-008 0.0171869
-1.61451e-008 0.0322061
-1.60451e-008 0.023091
-1.59451e-008 0.0164618
-1.58451e-008 0.0337598
-1.57451e-008 0.0207604
-1.56451e-008 0.0227284
-1.55451e-008 -0.00876021
-1.54451e-008 0.0180673
-1.53451e-008 0.00719128
-1.52451e-008 0.0293058
-1.51451e-008 0.0387835
-1.50451e-008 0.00745023
-1.49451e-008 0.0123185
-1.48451e-008 0.0486755
-1.47451e-008 0.0213819
-1.46451e-008 0.0407516
-1.45451e-008 0.0517311
-1.44451e-008 0.0201389
-1.43451e-008 0.0294094
-1.42451e-008 0.0341224
-1.41451e-008 0.0331383
-1.40451e-008 0.0351582
-1.39451e-008 0.0202943
-1.38451e-008 0.0212265
-1.37451e-008 0.00501608
-1.36451e-008 0.0207086
-1.35451e-008 0.00558577
-1.34451e-008 0.0310667
-1.33451e-008 0.0238678
-1.32451e-008 0.0178083
-1.31451e-008 0.0197764
-1.30451e-008 0.0182227
-1.29451e-008 0.0316364
-1.28451e-008 0.0352618
-1.27451e-008 0.0220552
-1.26451e-008 0.00703591
-1.25451e-008 0.00170148
-1.24451e-008 0.0325169
-1.23451e-008 0.0239714
-1.22451e-008 0.0167725
-1.21451e-008 0.0327758
-1.20451e-008 0.0240232
-1.19451e-008 0.00413564
-1.18451e-008 0.0198282
-1.17451e-008 0.00548219
-1.16451e-008 0.0313257
-1.15451e-008 0.0244375
-1.14451e-008 0.00646621
-1.13451e-008 0.00361773
-1.12451e-008 0.0191031
-1.11451e-008 0.0195174
-1.10451e-008 0.033708
-1.09451e-008 0.0196728
-1.08451e-008 0.033708
-1.07451e-008 0.00827888
-1.06451e-008 0.0146491
-1.05451e-008 0.032983
-1.04451e-008 0.0361422
-1.03451e-008 0.0189477
-1.02451e-008 0.0336562
-1.01451e-008 0.00786456
-1.00451e-008 0.0184298
-9.94508e-009 0.00750202
-9.84508e-009 0.0180155
-9.74508e-009 0.0203461
-9.64508e-009 0.0237643
-9.54508e-009 -0.00984781
-9.44508e-009 0.0301863
-9.34508e-009 0.0113345
-9.24508e-009 0.016151
-9.14508e-009 0.021589
-9.04508e-009 0.0105577
-8.94508e-009 -0.0136803
-8.84508e-009 0.0435482
-8.74508e-009 0.0248001
-8.64508e-009 0.032724
-8.54508e-009 0.00801993
-8.44508e-009 0.0166172
-8.34508e-009 0.0185334
-8.24508e-009 0.0368673
-8.14508e-009 -0.00472055
-8.04508e-009 0.0134579
-7.94508e-009 0.0225213
-7.84508e-009 0.0202943
-7.74508e-009 0.0173422
-7.64508e-009 0.0339152
-7.54508e-009 0.0203461
-7.44508e-009 0.0322061
-7.34508e-009 0.0210194
-7.24508e-009 0.0216408
-7.14508e-009 0.00144253
-7.04508e-009 0.0474843
-6.94508e-009 0.0101951
-6.84508e-009 0.0281147
-6.74508e-009 0.0252662
-6.64508e-009 0.00532682
-6.54508e-009 0.015426
-6.44508e-009 0.0365565
-6.34508e-009 0.00858962
-6.24508e-009 0.0158921
-6.14508e-009 0.0220034
-6.04508e-009 0.0086932
-5.94508e-009 0.00175327
-5.84508e-009 0.0323097
-5.74508e-009 0.024075
-5.64508e-009 0.0156849
-5.54508e-009 0.036194
-5.44508e-009 -0.00264892
-5.34508e-009 -0.00249355
-5.24508e-009 0.0354689
-5.14508e-009 0.0188442
-5.04508e-009 0.0463449
-4.94508e-009 0.0232981
-4.84508e-009 0.0182227
-4.74508e-009 0.0157367
-4.64508e-009 0.0472772
-4.54508e-009 0.025059
-4.44508e-009 0.0165136
-4.34508e-009 0.0212783
-4.24508e-009 0.0086932
-4.14508e-009 0.00118358
-4.04508e-009 0.0352618
-3.94508e-009 0.00807172
-3.84508e-009 0.0300827
-3.74508e-009 0.0223141
-3.64508e-009 0.0222623
-3.54508e-009 -0.00984781
-3.44508e-009 0.030756
-3.34508e-009 0.00978081
-3.24508e-009 0.0289951
-3.14508e-009 0.0249036
-3.04508e-009 0.00625905
-2.94508e-009 0.00341057
-2.84508e-009 0.0209676
-2.74508e-009 0.00620726
-2.64508e-009 0.0301345
-2.54508e-009 0.0264574
-2.44508e-009 -0.00648143
-2.34508e-009 -0.00156132
-2.24508e-009 0.0364011
-2.14508e-009 0.00667337
-2.04508e-009 0.0411659
-1.94508e-009 0.0402854
-1.84508e-009 0.00786456
-1.74508e-009 0.0015979
-1.64508e-009 0.0205532
-1.54508e-009 0.00905574
-1.44508e-009 0.00641442
-1.34508e-009 0.00387668
-1.24508e-009 0.0226767
-1.14508e-009 -0.00720649
-1.04508e-009 0.0171869
-9.45084e-010 0.0092629
-8.45084e-010 0.00848604
-7.45084e-010 -0.0175646
-6.45084e-010 -0.0212935
-5.45084e-010 -0.0333607
-4.45084e-010 -0.0220704
-3.45084e-010 -0.023883
-2.45084e-010 -0.0846334
-1.45084e-010 -0.0832868
-4.50841e-011 -0.143571
5.49159e-011 -0.184589
1.54916e-010 -0.267765
2.54916e-010 -0.277916
3.54916e-010 -0.383827
4.54916e-010 -0.482488
5.54916e-010 -0.528271
6.54916e-010 -0.606112
7.54916e-010 -0.676444
8.54916e-010 -0.727768
9.54916e-010 -0.807422
1.05492e-009 -0.862579
1.15492e-009 -0.94156
1.25492e-009 -0.98988
1.35492e-009 -1.01484
1.45492e-009 -1.03028
1.55492e-009 -1.03333
1.65492e-009 -1.01785
1.75492e-009 -1.03235
1.85492e-009 -1.01267
1.95492e-009 -0.974291
2.05492e-009 -0.916286
2.15492e-009 -0.890857
2.25492e-009 -0.8415
2.35492e-009 -0.7981
2.45492e-009 -0.757341
2.55492e-009 -0.72984
2.65492e-009 -0.693328
2.75492e-009 -0.638481
2.85492e-009 -0.592699
2.95492e-009 -0.577472
3.05492e-009 -0.576074
3.15492e-009 -0.583014
3.25492e-009 -0.536195
3.35492e-009 -0.557792
3.45492e-009 -0.553545
3.55492e-009 -0.530602
3.65492e-009 -0.460477
3.75492e-009 -0.440175
3.85492e-009 -0.421375
3.95492e-009 -0.391751
4.05492e-009 -0.370621
4.15492e-009 -0.311113
4.25492e-009 -0.320954
4.35492e-009 -0.306349
4.45492e-009 -0.260721
4.55492e-009 -0.235344
4.65492e-009 -0.191167
4.75492e-009 -0.192979
4.85492e-009 -0.155276
4.95492e-009 -0.13891
5.05492e-009 -0.118712
5.15492e-009 -0.166514
5.25492e-009 -0.117106
5.35492e-009 -0.1285
5.45492e-009 -0.145332
5.55492e-009 -0.0972185
5.65492e-009 -0.120472
5.75492e-009 -0.112704
5.85492e-009 -0.114102
5.95492e-009 -0.0839601
6.05492e-009 -0.0999634
6.15492e-009 -0.0591006
6.25492e-009 -0.092143
6.35492e-009 -0.0934895
6.45492e-009 -0.0685265
6.55492e-009 -0.0945771
6.65492e-009 -0.105142
6.75492e-009 -0.0618973
6.85492e-009 -0.0643833
6.95492e-009 -0.0887248
7.05492e-009 -0.0727733
7.15492e-009 -0.0845816
7.25492e-009 -0.0767612
7.35492e-009 -0.056045
7.45492e-009 -0.0834422
7.55492e-009 -0.0788328
7.65492e-009 -0.0563557
7.75492e-009 -0.0833904
7.85492e-009 -0.0782113
7.95492e-009 -0.0597221
8.05492e-009 -0.0549056
8.15492e-009 -0.0853584
8.25492e-009 -0.0770201
8.35492e-009 -0.0716857
8.45492e-009 -0.0649529
8.55492e-009 -0.0311855
8.65492e-009 -0.0533519
8.75492e-009 -0.0775898
8.85492e-009 -0.0502444
8.95492e-009 -0.0431491
9.05492e-009 -0.0500373
9.15492e-009 -0.0206202
9.25492e-009 -0.0300979
9.35492e-009 -0.0342412
9.45492e-009 -0.0353805
9.55492e-009 -0.0201541
9.65492e-009 -0.0223293
9.75492e-009 0.00801993
9.85492e-009 -0.0182379
9.95492e-009 0.00206401
1.00549e-008 -0.00135416
1.01549e-008 -0.0202059
1.02549e-008 -0.0146125
1.03549e-008 0.0376441
1.04549e-008 -0.0135767
1.05549e-008 -0.00228639
1.06549e-008 0.0129918
1.07549e-008 -0.0202059
1.08549e-008 0.000769251
1.09549e-008 0.0228838
1.10549e-008 0.00770918
1.11549e-008 0.018378
1.12549e-008 0.0101951
1.13549e-008 -0.00762082
1.14549e-008 0.0021676
1.15549e-008 0.0224695
1.16549e-008 0.00822709
1.17549e-008 0.00822709
1.18549e-008 -0.0175128
1.19549e-008 -0.0222258
1.20549e-008 -0.0194291
1.21549e-008 -0.0205167
1.22549e-008 -0.00658501
1.23549e-008 -0.0161145
1.24549e-008 -0.0333607
1.25549e-008 -0.0347073
1.26549e-008 -0.0333089
1.27549e-008 -0.0332571
1.28549e-008 -0.0300979
1.29549e-008 -0.0585827
1.30549e-008 -0.0521607
1.31549e-008 -0.0327392
1.32549e-008 -0.0346037
1.33549e-008 -0.0188076
1.34549e-008 -0.0347073
1.35549e-008 -0.0106247
1.36549e-008 -0.00399548
1.37549e-008 -0.018445
1.38549e-008 -0.0265244
1.39549e-008 0.0173422
1.40549e-008 0.0112827
1.41549e-008 0.00537861
1.42549e-008 0.00341057
1.43549e-008 0.0227802
1.44549e-008 -0.0077244
1.45549e-008 0.0286326
1.46549e-008 0.0243339
1.47549e-008 0.0216408
1.48549e-008 -0.0055492
1.49549e-008 0.0032552
1.50549e-008 0.00506787
1.51549e-008 0.0336562
1.52549e-008 0.0136133
1.53549e-008 -0.00896737
1.54549e-008 -0.0054974
1.55549e-008 -0.0200505
1.56549e-008 -0.00870842
1.57549e-008 -0.00487592
1.58549e-008 -0.00705112
1.59549e-008 -0.0044098
1.60549e-008 -0.0218632
1.61549e-008 -0.00617068
1.62549e-008 -0.021915
1.63549e-008 0.006518
1.64549e-008 -0.0153894
1.65549e-008 -0.0227954
1.66549e-008 -0.0204131
1.67549e-008 -0.019688
1.68549e-008 -0.0218632
1.69549e-008 -0.00611889
1.70549e-008 -0.0179271
1.71549e-008 -0.0207238
1.72549e-008 -0.0225883
1.73549e-008 -0.00560099
1.74549e-008 -0.0216043
1.75549e-008 0.006518
1.76549e-008 -0.0183933
1.77549e-008 0.00128716
1.78549e-008 0.00858962
1.79549e-008 0.00693233
1.80549e-008 0.00253013
1.81549e-008 0.033967
1.82549e-008 0.00936648
1.83549e-008 0.0174458
1.84549e-008 0.00853783
1.85549e-008 0.00641442
1.86549e-008 0.00304804
1.87549e-008 0.0345885
1.88549e-008 0.0086932
1.89549e-008 0.0277521
1.90549e-008 0.0367119
1.91549e-008 0.0223141
1.92549e-008 0.0123185
1.93549e-008 0.0628143
1.94549e-008 0.0130954
1.95549e-008 0.0147009
1.96549e-008 0.0109202
1.97549e-008 -0.00762082
1.98549e-008 0.00309983
1.99549e-008 0.0217962
2.00549e-008 0.00895216
2.01549e-008 0.00677695
2.02549e-008 -0.00544561
2.03549e-008 -0.00901916
2.04549e-008 0.00449817
2.05549e-008 0.0105059
2.06549e-008 -0.00886379
2.07549e-008 0.0149599
2.08549e-008 0.0252144
2.09549e-008 -0.00580815
2.10549e-008 0.000562089
2.11549e-008 0.0212783
2.12549e-008 0.0116453
2.13549e-008 -0.0125409
2.14549e-008 0.0325169
2.15549e-008 -0.000629094
2.16549e-008 0.000562089
2.17549e-008 0.0109202
2.18549e-008 -0.00984781
